Random waveform, supplied seed
Total number of intervals = 1000 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289$
Average QPS expected = 51604
Timestamp start: 1684518592525
Timestamp end: 1684519593311

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      426.6   509.6   173.5   224.0   238.4   351.2   432.7   485.0   524.8   573.1   630.7   725.2  1436.3  5403.4 30244.4  57315.0    57645
read      423.6   385.2   173.5   224.3   239.0   356.3   449.1   510.0   552.1   597.5   645.1   714.3  1037.4  5272.7 13169.0  45100.0    45216
read      396.2   494.4   173.5   221.7   234.6   335.5   404.1   456.5   497.2   543.4   596.3   664.9   890.3  5029.9 29707.6  57305.0    57659
read      383.2   494.3   173.5   221.9   235.1   333.9   395.7   434.6   463.3   498.0   545.1   622.0   813.9  6076.2 30860.1  85979.0    85443
read      473.3   676.0   173.5   233.0   250.2   432.4   507.9   539.9   562.6   588.4   625.1   686.7  1444.6  6061.4 36576.5  14516.0    14390
read      460.1   723.0   173.5   224.1   239.0   363.8   485.3   545.8   581.7   618.4   661.2   730.5  1420.6  7514.9 31256.7  31566.0    31520
read      385.7   355.8   173.5   220.0   232.1   327.2   392.0   436.8   474.3   520.7   576.2   647.2  1060.9  4330.3  6259.1  66882.0    67089
read      449.4   370.0   173.5   227.4   244.1   416.0   501.4   533.8   554.8   580.5   614.5   676.8  1210.6  4722.0  9618.9  16697.0    16537
read      470.6   889.8   173.5   226.2   241.4   402.1   502.4   538.8   562.0   585.8   619.6   682.4  1448.4  6949.1 32144.9  18895.0    18930
read      409.9   400.5   173.5   221.0   234.0   338.9   421.8   490.1   535.5   579.3   625.1   689.3  1111.9  4513.5 12594.9  46708.0    46784
read      373.0   333.4   173.5   223.6   237.8   331.2   385.5   419.5   446.8   480.1   526.7   603.1   861.0  4529.7 10986.8  93161.0    93102
read      368.5   303.2   173.5   221.7   234.3   322.1   377.5   413.4   440.9   475.5   522.2   593.3   897.6  4060.7  7348.6  90085.0    89799
read      396.0   519.6   173.5   221.4   234.9   335.8   402.4   447.1   481.0   524.9   578.7   650.4   838.8  7383.6 30525.4  66374.0    66551
read      385.5   374.8   173.5   224.4   239.2   340.3   400.7   439.4   468.6   505.0   550.5   622.6   855.6  5079.8 10792.1  93427.0    93104
read      438.7   754.1   173.5   221.7   235.1   344.5   433.7   497.0   540.3   585.5   635.7   709.5  1306.1  8796.9 32105.4  43906.0    43768
read      417.3   424.6   173.5   223.6   237.9   346.9   427.6   484.1   527.9   576.7   631.4   715.3  1155.7  4925.0 18422.9  53946.0    54006
read      400.8   549.4   173.5   222.1   236.1   338.3   404.8   450.4   486.5   528.6   579.1   650.4   901.3  6324.1 29601.7  64602.0    64618
read      385.0   368.3   173.5   222.6   236.9   339.3   403.0   439.4   467.2   501.0   545.6   614.2   800.5  6273.7  7443.9  86621.0    86482
read      410.5   673.5   173.5   221.2   234.2   333.1   395.0   434.8   467.1   507.3   561.8   638.8  1268.6  9180.5 27571.7  77566.0    77459
read      397.8   509.5   173.5   221.1   234.0   331.1   396.2   441.5   481.0   527.8   580.7   660.7  1202.1  5696.6 29588.2  61809.0    61365
read      431.0   589.7   173.5   226.9   242.6   358.2   433.9   486.4   525.8   571.7   626.6   706.9  1089.6  8010.9 30937.1  52702.0    52346
read      392.4   315.5   173.5   226.7   242.1   348.0   411.5   451.0   479.9   515.4   562.3   634.4   880.6  4637.5  6368.9  87347.0    87286
read      458.3   466.2   173.5   230.3   246.8   417.4   506.2   540.3   564.7   591.9   632.4   706.5  1401.0  4623.4 26393.0  17220.0    17384
read      413.8   399.5   173.5   229.8   246.8   364.1   429.5   468.6   499.0   535.8   585.3   674.6  1103.4  4862.0 13000.9  98354.0    98165
read      399.7   551.8   173.5   221.5   234.2   331.3   397.8   446.0   485.6   532.9   587.2   660.0  1004.5  7459.8 31195.4  63095.0    63330
read      431.0   370.1   187.4   260.4   282.4   401.4   452.2   478.8   496.2   516.1   544.7   592.3   867.6  4329.8 19579.2   6037.0     5866
read      485.8   658.0   173.5   230.8   247.8   391.9   493.9   552.8   592.9   634.2   686.9   796.5  2088.2  7835.0 30464.7  37097.0    37693
read      391.3   437.0   173.5   222.0   236.0   335.8   399.9   443.3   476.1   516.7   570.7   646.5   888.5  4960.2 21502.3  75446.0    75360
read      462.3   741.7   173.5   224.6   239.7   361.1   478.0   541.9   581.2   621.2   669.1   746.1  1933.6  6970.8 36530.4  35014.0    34753
read      409.3   290.5   173.5   223.3   237.6   343.2   419.1   470.5   512.4   564.1   627.9   720.4  1403.6  3623.8  6459.6  60093.0    59823
read      403.5   460.8   173.5   222.3   236.0   338.0   402.2   447.5   483.1   528.0   584.7   662.2  1050.7  7233.8 13143.8  67794.0    68266
read      422.4   558.3   173.5   221.2   233.7   342.4   444.1   508.8   549.9   590.7   633.3   693.2  1021.1  5715.3 29043.1  39221.0    39383
read      402.9   379.1   173.5   222.8   236.7   340.8   411.1   459.0   495.7   539.4   592.0   673.4  1075.1  5737.8 12433.8  65116.0    65072
read      420.4   353.5   173.5   221.3   234.7   347.4   463.3   521.8   557.9   592.8   632.5   691.5  1181.2  3889.7 12369.2  32854.0    33192
read      412.7   493.0   173.5   220.6   233.6   339.4   414.9   472.7   520.4   570.1   624.8   693.7  1318.6  5168.5 29745.8  51655.0    51847
read      388.1   281.3   173.5   221.6   234.9   336.0   403.0   453.7   492.0   536.3   588.0   659.9   872.9  4349.8  9449.1  62526.0    62362
read      391.9   387.4   173.5   225.6   240.5   342.5   405.5   446.9   476.7   514.1   563.2   637.1   849.7  4932.4  6875.2  83978.0    84073
read      388.8   447.2   173.5   220.8   233.7   331.6   398.4   444.8   482.5   528.6   584.9   660.2   909.4  4831.9 20183.4  64115.0    64213
read      486.4   737.9   173.5   226.3   241.7   372.8   501.9   551.4   583.6   618.9   661.2   732.9  3528.6 10346.4 25285.0  26747.0    27059
read      418.2   362.4   173.5   223.5   237.7   346.1   428.4   487.2   530.6   578.7   632.3   717.5  1378.2  4000.3  8228.8  54492.0    54703
read      404.0   421.0   173.5   230.3   247.2   359.2   420.3   456.8   484.1   516.7   562.5   636.5   854.2  6001.8 12082.1  98714.0    98366
read      432.7   305.8   173.5   223.2   237.4   363.2   491.2   546.2   579.9   615.7   658.9   734.1  1170.9  3655.8 12445.1  29679.0    29565
read      386.1   342.3   173.5   221.0   234.0   331.4   394.1   437.2   472.4   515.7   570.5   649.4   915.6  4843.0 12361.5  74765.0    75000
read      395.2   269.2   173.5   223.3   237.3   341.4   411.9   461.0   499.5   546.0   601.4   676.9   961.4  3508.3  4688.3  62110.0    62235
read      441.0   584.1   173.5   223.8   238.4   353.5   443.9   508.1   554.4   602.8   658.7   738.5  1587.5  7803.0 30671.3  47691.0    47788
read      382.2   391.6   173.5   220.9   233.2   324.6   384.6   428.1   466.6   512.9   569.4   642.4   948.5  4590.1 19166.6  68755.0    68928
read      441.7   542.6   173.5   223.7   238.2   356.8   469.0   536.1   577.4   618.8   665.6   736.1  1292.2  5400.5 29618.5  36677.0    36478
read      391.6   383.4   173.5   221.1   234.1   332.6   395.3   436.3   470.9   514.6   568.3   647.4  1129.4  5858.1  9951.2  75897.0    76067
read      445.7   672.2   173.5   221.7   235.2   345.4   432.8   498.6   541.5   585.8   635.9   721.5  2127.6  6196.8 32183.4  47074.0    47020
read      403.0   395.3   173.5   225.6   240.6   346.3   413.3   455.7   487.7   527.4   578.1   661.9  1103.5  4795.2 12855.2  81267.0    81656
read      459.9   446.2   173.5   232.1   248.2   426.0   509.6   544.1   567.6   592.0   627.4   686.8  1283.7  6764.9 12600.2  16597.0    16396
read      439.3   341.1   173.5   224.3   238.9   383.8   495.2   534.8   560.0   587.8   625.8   687.2  1573.7  4631.9  9454.5  21665.0    21661
read      415.6   401.5   160.7   222.4   236.3   341.6   424.5   486.0   529.1   577.1   631.8   716.1  1364.2  5121.5 12596.3  50020.0    50156
read      442.7   707.4   173.5   225.9   240.9   358.4   443.7   499.1   541.1   590.3   642.1   721.4  1185.4 10767.0 33559.0  54093.0    54102
read      433.7   660.0   173.5   225.5   240.3   351.2   426.3   475.5   512.5   557.9   615.2   706.6  1398.5  9877.6 30338.7  65357.0    65670
read      454.9   438.1   173.5   230.8   247.6   427.3   524.2   563.3   589.2   617.8   650.8   713.0   981.3  4662.2 25082.9  17695.0    17584
read      451.6   578.1   173.5   225.4   240.5   365.4   489.0   545.5   582.2   620.3   666.4   738.1  1507.0  4717.6 31307.2  30310.0    30347
read      451.2   547.7   173.5   226.4   241.9   389.0   502.4   545.9   573.6   603.3   638.6   701.1  1065.3  5061.3 31134.7  21535.0    21534
read      467.2   472.1   173.5   240.3   258.9   439.4   498.2   526.8   547.0   572.7   604.1   665.8  1517.8  8464.3 15848.1  10506.0    10216
read      393.1   487.5   173.5   221.5   235.0   331.7   392.4   432.5   465.3   504.9   556.7   640.3  1089.9  5846.3 23028.5  79914.0    80544
read      433.0   649.7   173.5   225.8   241.0   347.9   433.3   496.4   538.7   583.3   632.5   704.8  1332.6  8874.2 38355.8  45853.0    45508
read      469.6   377.6   173.5   236.9   253.3   418.7   526.3   567.3   592.9   624.5   663.3   730.2  1667.3  5770.2  9805.2  21791.0    21591
read      478.7   464.7   173.5   237.9   256.2   442.2   516.9   549.3   573.4   599.3   634.6   704.3  1590.9  7597.4 12409.7  15290.0    15435
read      451.7   474.7   173.5   233.5   250.8   422.9   493.9   524.0   543.1   567.1   594.4   644.0  1420.1  6302.2 15989.2  14664.0    14502
read      444.6   388.8   173.5   233.0   251.2   409.0   490.3   523.5   545.9   574.9   611.6   675.4  1245.2  4376.9 19238.3  16566.0    16369
read      443.2   535.6   173.5   227.5   243.7   364.9   455.5   511.7   552.5   597.2   649.9   726.5  1473.6  5647.3 29180.7  42565.0    42077
read      453.9   560.0   160.7   224.6   239.8   356.6   458.3   520.9   559.8   602.9   653.7   744.3  2255.2  7609.4 13509.2  38515.0    38334
read      436.4   371.7   173.5   230.8   247.8   406.6   490.2   525.9   549.8   576.3   608.7   666.8   972.9  5247.0 17070.6  17701.0    17694
read      431.4   784.8   173.5   226.3   241.5   344.2   408.7   451.9   485.7   528.1   583.0   671.3  1503.7  8953.8 36861.6  74419.0    75056
read      418.5   376.0   173.5   226.9   242.5   351.1   431.6   486.3   525.4   569.6   624.0   708.2  1300.4  4884.4 12655.8  53590.0    53845
read      469.9   638.8   173.5   235.0   253.3   433.2   503.9   537.4   560.4   586.0   625.1   690.8  1305.1  5391.8 31448.5  13395.0    13319
read      393.8   347.9   173.5   222.4   236.7   334.6   399.1   442.5   476.4   519.3   575.1   657.9  1176.0  5356.4  8712.9  77134.0    77808
read      428.1   498.1   173.5   223.3   238.2   346.1   440.9   509.2   551.1   596.8   649.5   733.0  1531.5  4669.9 35434.9  44506.0    44423
read      487.5   729.4   173.5   231.9   249.2   399.3   521.8   570.8   602.3   636.5   680.4   749.8  1705.1  7997.0 38376.3  25650.0    25669
read      442.2   629.3   173.5   229.1   245.1   361.9   439.9   488.9   525.6   571.4   631.8   730.0  1529.3  6832.7 31382.6  66343.0    66463
read      458.9   505.3   173.5   230.5   247.1   373.2   489.9   555.7   596.7   637.7   685.3   761.9  1679.9  4725.6 30387.6  35474.0    35396
read      428.8   409.2   173.5   223.5   237.8   352.7   462.9   525.6   562.2   598.9   643.9   711.3  1204.0  4598.5 12711.9  34262.0    33885
read      452.3   354.1   173.5   238.5   257.8   437.2   499.9   530.8   551.6   578.0   610.1   663.6  1073.5  4138.7 15559.5  11794.0    11712
read      471.6  1000.8   173.5   224.9   239.7   352.3   435.2   493.8   536.4   585.5   642.4   730.2  2510.7  9141.6 37265.9  51012.0    51485
read      416.2   460.0   173.5   224.8   239.7   349.7   425.9   477.6   519.6   568.8   626.9   709.1  1140.5  5619.3 24072.5  59131.0    59378
read      428.1   541.5   173.5   232.8   250.5   367.5   431.8   471.8   503.6   541.1   589.5   673.7  1220.2  8156.1 29517.3  95359.0    94757
read      404.2   448.2   173.5   225.7   240.5   346.1   416.9   462.2   497.9   540.8   595.2   677.7  1013.5  5166.8 25514.3  71592.0    71707
read      534.8  1226.3   187.4   256.2   281.4   415.6   469.7   500.6   521.2   542.6   579.7   653.5  3929.9 21357.1 37047.8   6323.0     6184
read      433.8   467.7   173.5   228.0   243.6   364.8   446.4   500.5   540.7   588.1   642.8   731.9  1260.5  5124.6 11053.6  52152.0    52631
read      449.3   405.7   173.5   227.0   242.3   371.3   494.4   552.5   590.9   629.2   676.8   748.7  1354.1  4637.7 13562.2  31233.0    31188
read      416.4   637.5   173.5   226.9   243.0   354.7   416.7   455.0   485.4   523.9   574.8   655.9  1186.0  8041.4 31082.0  91973.0    92326
read      388.1   479.9   173.5   222.3   236.1   331.0   392.5   434.4   467.8   509.6   564.1   642.2   951.3  4702.0 30226.3  78152.0    78268
read      392.3   434.9   173.5   222.9   236.8   336.2   400.6   443.4   475.7   515.7   570.5   650.1   942.8  4877.8 28396.6  78518.0    78655
read      446.6   389.7   173.5   224.4   239.2   365.4   492.7   550.0   586.3   621.7   665.0   743.0  1774.6  4590.4 16281.4  29828.0    29798
read      402.4   435.3   173.5   228.1   244.2   352.2   415.0   454.1   483.9   520.3   569.6   648.4   980.3  4836.8 17874.5  95694.0    96196
read      477.0   821.9   173.5   226.8   242.0   361.4   467.3   534.0   576.6   621.0   674.7   766.0  2165.3  9202.5 32005.5  39379.0    39289
read      463.7   354.7   173.5   235.7   252.7   439.2   512.4   543.8   566.8   591.5   629.6   698.7  1485.0  4973.7  9426.4  13818.0    13806
read      406.0   478.9   173.5   226.7   241.8   344.1   407.3   448.6   480.0   521.1   575.1   666.0  1288.7  6071.3 28484.5  86547.0    86543
read      385.9   280.0   173.5   221.7   235.1   334.4   400.9   448.3   486.2   533.3   587.9   661.3   855.9  4285.7  8207.4  66856.0    67095
read      446.5   363.8   173.5   229.6   245.9   414.5   497.7   530.4   550.5   577.1   609.5   666.6  1367.9  6197.2  7990.7  14925.0    15164
read      444.5   437.4   173.5   228.1   243.5   395.2   510.2   551.4   580.2   610.8   643.8   692.0   991.7  3986.7 12866.9  21535.0    21544
read      427.4   636.7   173.5   226.2   241.3   353.9   421.2   463.0   495.6   535.9   589.6   679.2  1476.6  9864.1 30515.6  80024.0    80587
read      366.5   319.3   173.5   221.2   234.6   326.0   380.6   415.7   443.4   478.0   524.2   592.6   776.6  4502.5  8772.6  90813.0    90870
read      467.7   470.9   173.5   226.4   242.0   405.6   510.0   547.1   571.7   597.5   635.5   714.5  2226.5  4658.8 18323.2  18620.0    18274
read      431.0   501.1   173.5   223.9   238.0   353.1   467.7   528.1   565.0   602.7   642.2   707.8  1178.1  5697.3 27129.3  33655.0    33727
read      460.8   432.5   173.5   239.1   257.8   432.9   499.9   529.8   549.3   576.7   609.3   658.9  1191.4  6882.7 13788.6  11553.0    11433
read      443.7   385.8   173.5   229.8   246.4   411.3   498.0   534.1   558.2   584.4   620.2   678.4  1006.4  4573.6 14675.4  16982.0    17009
read      437.3   592.1   173.5   227.1   242.5   359.0   434.9   485.6   525.1   573.8   633.8   726.8  1419.3  8084.7 27321.6  60897.0    61531
read      397.1   357.5   173.5   223.9   238.3   346.0   414.7   457.5   490.4   530.4   580.6   654.3   840.8  5907.0  9956.2  77815.0    77691
read      394.0   643.0   173.5   220.0   232.0   324.5   384.9   425.4   458.9   500.2   551.5   624.8   820.0  9861.1 31008.1  75516.0    75329
read      381.8   437.9   173.5   221.3   234.1   333.8   395.0   434.5   464.6   502.8   552.1   626.3   806.5  5635.2 27896.3  79838.0    79936
read      403.3   439.1   173.5   225.6   240.2   345.5   415.3   458.4   491.3   532.3   585.2   669.4   925.9  5653.9 26082.8  74888.0    74872
read      443.1   397.9   187.4   249.4   274.0   415.1   466.8   494.2   513.0   538.2   572.3   631.4   923.4  7607.2 16591.8   7529.0     7464
read      470.8   397.5   187.4   241.6   261.7   431.2   499.2   531.9   554.5   583.3   623.8   690.5  2257.5  5442.5 10822.3  12236.0    12219
read      470.7   592.5   187.4   232.5   250.4   415.0   518.8   560.5   587.2   618.5   657.7   736.3  1338.1  4908.9 29673.5  19897.0    19906
read      460.8   389.2   173.5   234.5   252.1   410.7   503.7   542.5   568.0   594.1   631.3   698.2  1932.3  5192.0 12718.9  18233.0    18108
read      423.9   347.6   187.4   253.1   274.4   394.7   441.3   467.8   487.5   508.3   538.5   582.4   778.0  5496.5 10538.2   6523.0     6498
read      475.4   871.0   187.4   254.9   276.2   392.4   435.2   461.9   482.0   506.6   545.1   613.4  1486.6 13538.4 31128.1   5795.0     5794
read      428.3   480.3   173.5   226.2   241.2   355.1   434.0   490.3   532.4   578.3   630.8   709.6  1518.3  4748.9 30395.3  53021.0    54376
read      462.1   380.0   173.5   238.1   255.4   444.5   514.4   545.2   569.0   594.4   630.6   692.0  1159.0  4647.2 15936.6  12768.0    12545
read      391.4   399.7   173.5   225.3   239.8   338.9   401.3   443.1   474.7   513.3   565.1   640.6   903.4  5618.3 11393.3  85547.0    86110
read      474.4   419.5   173.5   242.3   262.3   451.5   515.5   547.4   570.6   594.4   631.3   691.5  1483.5  4741.0  8138.5  10023.0     9730
read      405.0   475.7   173.5   225.0   239.5   342.9   407.8   450.5   482.6   522.1   574.2   656.5  1228.5  5332.5 11868.2  81537.0    82140
read      423.1   602.7   173.5   226.4   241.9   351.3   421.8   466.2   502.2   545.7   602.0   684.4  1173.0  9736.4 31063.0  78523.0    78511
read      400.8   385.0   173.5   225.0   239.7   343.9   416.5   464.9   502.9   548.2   606.4   684.5   945.3  4556.9  9910.7  68028.0    68231
read      476.1   450.7   187.4   238.3   258.0   447.0   510.1   540.0   561.8   587.3   627.4   709.8  1554.3  8067.6 12887.6  11475.0    11420
read      383.4   364.8   173.5   223.7   237.8   337.4   397.2   434.9   463.8   498.5   544.8   618.1   894.3  5508.0 15856.4  90301.0    89777
read      408.7   462.0   173.5   224.8   240.1   345.9   411.9   456.3   490.0   530.6   585.5   672.7  1225.6  5749.8 16911.0  75232.0    75189
read      399.8   277.7   173.5   228.1   244.8   356.1   419.8   459.5   491.0   530.3   580.3   658.3   900.9  4182.9  7404.4  96533.0    96119
read      389.2   318.4   173.5   222.1   235.0   333.9   398.3   443.0   478.6   523.5   581.6   664.4  1026.2  5199.5 10252.7  70022.0    69998
read      384.6   250.6   173.5   222.6   236.6   337.2   402.2   446.6   479.5   519.0   569.3   642.9   871.4  4118.1  6473.4  79290.0    79345
read      463.2   712.3   173.5   223.7   238.0   387.2   495.0   534.9   560.2   588.0   625.4   685.5  1725.8  8492.4 34079.8  22064.0    21991
read      410.3   387.3   173.5   228.7   245.5   360.7   426.6   466.6   497.7   536.6   587.2   674.5  1031.9  4645.5 12611.6  99539.0    99920
read      465.9   462.2   173.5   234.7   250.6   432.9   508.8   541.0   564.0   589.4   628.9   693.9  1729.4  4069.3 19342.3  15195.0    15067
read      398.2   386.7   173.5   227.9   243.9   349.4   410.5   448.8   476.2   510.4   559.2   640.0  1019.4  4356.4  9786.4  96143.0    96201
read      450.9   539.0   173.5   225.9   240.6   370.7   494.7   548.2   580.6   615.1   655.9   726.0  1764.0  6001.7 30471.8  28519.0    28442
read      448.0   351.1   173.5   228.8   244.5   380.6   510.0   558.7   586.6   617.9   655.5   721.6  1159.2  4706.3 12344.2  23897.0    23738
read      490.6   760.5   173.5   243.9   266.0   451.1   508.5   536.4   555.8   582.4   618.0   681.2  1386.4  6754.2 30283.9   9299.0     9437
read      394.7   566.2   173.5   225.3   240.4   342.3   400.1   436.8   465.6   500.5   545.0   618.6   865.9  5785.1 31529.5  96061.0    97039
read      420.2   397.4   173.5   220.1   232.3   339.7   444.2   511.0   552.9   594.6   639.1   720.1  1211.5  5082.3 12441.6  39738.0    39843
read      440.5   433.9   173.5   232.9   250.2   413.1   478.8   506.9   528.4   550.8   584.4   642.9  1164.8  3914.2 18745.2  11653.0    11616
read      399.0   395.7   173.5   220.6   233.1   334.3   405.0   459.8   501.1   549.8   604.9   680.5  1052.2  4632.5  9634.6  56285.0    56350
read      434.2   523.5   173.5   222.5   236.5   366.0   482.1   527.5   555.0   582.9   618.6   676.3  1163.9  5197.6 30503.5  25163.0    24650
read      454.6   789.7   173.5   221.8   236.0   353.8   463.0   523.6   559.8   598.0   644.3   728.3  1762.3  8687.8 37578.1  33824.0    33825
read      421.3   480.1   173.5   222.1   236.3   346.6   428.3   486.4   527.6   574.3   631.3   722.7  1274.1  6532.0  9925.4  54314.0    54193
read      421.4   579.1   173.5   224.2   239.0   348.5   418.5   460.7   493.5   534.5   589.1   676.1  1526.5  8798.3 29199.2  76421.0    76287
read      469.4   858.0   173.5   221.8   235.9   356.4   477.2   535.2   570.6   607.3   648.0   718.8  1900.5  9326.7 32499.8  30507.0    30507
read      428.9   497.0   173.5   220.9   233.8   341.4   434.3   500.7   543.7   592.1   645.1   733.9  1485.2  5439.1 18490.3  43466.0    43736
read      405.5   385.8   173.5   226.1   241.3   351.9   421.1   462.1   493.7   532.5   584.2   668.6  1120.6  4183.9 10934.5  81691.0    81903
read      393.8   441.6   173.5   222.6   236.6   338.2   402.7   444.1   475.7   514.6   567.6   647.1   935.8  5653.8 25751.5  80352.0    80570
read      391.0   423.5   173.5   224.7   239.5   343.8   403.9   441.9   469.5   505.5   553.2   631.2   877.6  5120.4 22527.0  91155.0    90992
read      401.3   428.2   173.5   224.1   238.7   343.6   411.7   455.0   487.7   528.0   580.2   657.8   980.1  5340.2 16315.8  79300.0    78961
read      442.7   628.4   173.5   223.7   238.3   357.4   460.3   526.8   567.8   609.8   657.0   724.9  1384.5  5011.4 31615.0  37740.0    37791
read      408.6   461.6   173.5   226.3   242.2   350.6   413.2   452.5   482.1   519.6   569.6   648.7  1171.9  6209.5 12026.8  97878.0    97764
read      385.0   322.2   173.5   223.0   237.1   337.8   401.3   444.2   476.8   519.6   574.5   645.5   816.6  4395.6  7715.7  71070.0    71081
read      443.4   492.6   173.5   225.2   240.2   362.2   481.8   541.2   579.5   619.1   665.7   738.0  1221.6  6666.6 20309.0  32461.0    32361
read      425.4   334.9   173.5   224.0   238.5   354.7   455.8   522.0   564.4   607.3   655.3   734.3  1087.7  4641.0 10125.8  41675.0    41597
read      430.9   515.2   173.5   220.9   233.2   340.7   443.6   503.4   539.1   576.2   619.8   688.2  2106.9  7577.2 24086.2  36236.0    36321
read      418.3   494.8   173.5   231.0   248.3   367.7   432.6   470.7   500.7   536.8   585.3   667.8   976.0  6131.4 23274.4  97137.0    97570
read      417.8   674.4   173.5   220.9   234.0   338.2   414.5   470.3   514.2   561.9   614.6   682.0  1013.8  8747.3 19974.0  50310.0    50500
read      442.0   375.0   173.5   225.3   240.3   364.4   489.6   551.8   590.6   627.8   671.6   737.2  1272.1  4896.3  7529.9  32288.0    32308
read      456.6   598.7   173.5   231.6   248.8   426.8   500.2   531.8   552.0   577.0   607.3   660.4  1026.3  4959.7 30797.2  14337.0    14115
read      388.7   343.9   173.5   220.3   233.0   330.6   396.0   442.7   481.2   527.9   584.1   661.7  1067.5  4117.3  7861.0  64613.0    64826
read      413.4   310.2   173.5   225.0   240.1   348.1   423.3   472.4   510.5   555.4   615.6   711.5  1394.3  3922.0  9657.0  67848.0    67795
read      387.8   418.6   173.5   224.2   238.9   340.4   400.7   439.6   468.7   506.1   556.6   633.6   887.6  5889.3 15972.3  92472.0    92688
read      399.4   592.9   173.5   222.8   236.7   337.8   401.7   443.9   477.8   518.7   570.7   649.2   932.5  5405.9 32327.3  74087.0    74427
read      454.0   609.7   173.5   225.0   239.7   361.3   480.5   540.9   577.3   615.0   657.9   722.7  1930.6  5094.6 30014.2  31356.0    31361
read      430.3   456.1   173.5   225.4   240.4   354.3   439.3   501.1   548.9   600.4   658.2   740.7  1405.1  4761.1 22971.4  50559.0    50686
read      475.1   660.9   173.5   226.4   241.8   372.6   506.3   557.9   590.3   625.9   668.5   739.4  2046.2  8359.6 31695.9  26876.0    26859
read      451.1   436.5   173.5   230.3   246.0   414.1   497.1   531.7   554.8   583.5   622.8   688.3  1545.0  5358.8 15590.5  15640.0    15666
read      395.4   453.1   173.5   226.0   241.4   342.5   401.9   439.5   467.9   502.8   548.7   633.0  1008.3  5120.9 18719.0  97357.0    97479
read      448.7   577.9   173.5   225.3   240.2   359.4   461.6   530.2   573.6   618.3   669.4   749.4  1347.1  7971.7 30003.5  40500.0    40641
read      448.8   543.6   173.5   226.8   242.2   362.6   478.4   541.2   580.6   619.9   664.6   733.2  1171.3  7017.4 28699.7  35379.0    35398
read      446.9   843.2   173.5   225.3   240.3   354.6   425.6   470.0   506.0   552.1   611.1   701.6  1785.4  9263.4 32389.5  69509.0    68885
read      395.9   649.1   173.5   221.4   234.9   330.9   389.8   427.0   457.2   494.7   544.7   624.1  1120.1  6897.3 32268.9  82717.0    82658
read      430.1   537.5   173.5   221.9   235.1   343.5   445.8   510.4   550.2   589.6   632.9   695.3  1321.9  8953.2 15952.2  37915.0    37588
read      440.1   308.8   173.5   226.6   241.8   403.4   505.2   540.9   566.0   593.4   629.5   683.9   980.4  4543.8  8836.8  19338.0    19382
read      419.3   463.4   173.5   220.8   233.5   337.5   432.9   498.4   537.9   578.9   624.8   690.0  1378.5  5314.6 23925.4  39600.0    39597
read      418.3   377.7   173.5   225.5   240.2   351.9   430.7   485.3   527.1   577.8   635.5   720.6  1268.7  4026.0 16352.3  57478.0    57154
read      418.6   398.0   173.5   223.8   238.4   351.6   433.9   490.6   531.2   577.1   630.3   705.1  1073.6  5765.0 12399.5  52380.0    52183
read      448.6   337.7   187.4   255.0   278.7   417.8   470.3   498.5   518.3   541.6   573.6   630.0   985.9  4860.7  8053.3   7119.0     7024
read      470.2   469.6   187.4   239.7   258.3   435.2   516.8   553.6   578.0   605.4   639.1   703.1  1307.5  4324.8 18132.9  16009.0    16027
read      400.0   381.9   173.5   223.3   237.7   340.3   403.1   445.7   478.4   519.3   573.6   658.8  1146.6  5565.2 11978.6  79184.0    79406
read      388.8   323.0   173.5   225.5   240.7   343.3   401.9   439.9   468.8   504.7   550.5   625.6   889.5  4522.7 12126.4  98251.0    98199
read      402.8   403.1   173.5   223.1   237.5   342.4   410.6   457.2   493.1   537.1   592.3   679.6  1093.7  4258.5 12845.6  75673.0    75565
read      418.5   516.7   173.5   225.3   239.7   349.9   431.9   492.7   536.5   582.7   634.6   708.4   957.2  5736.6 30414.5  48757.0    48872
read      433.2   388.2   173.5   226.1   241.3   362.6   472.7   537.2   578.0   620.2   666.3   733.0  1011.2  4445.5 10477.7  37260.0    37140
read      403.0   518.4   173.5   225.3   240.4   343.0   407.6   448.8   479.2   517.3   569.2   650.0  1045.0  6242.1 30391.3  90825.0    91170
read      458.2   586.6   173.5   226.8   242.5   403.3   499.1   537.1   562.5   589.3   627.0   689.8  1646.1  5476.6 30523.1  18306.0    18318
read      438.6   358.2   173.5   224.1   238.7   369.3   491.6   538.1   567.8   600.0   638.9   712.5  1376.5  4452.0 10198.7  24290.0    24202
read      458.6   727.0   187.4   247.2   270.2   398.0   450.0   476.6   496.4   519.4   548.3   607.5  1317.6  8096.4 31664.9   7134.0     7149
read      457.7   514.6   173.5   230.0   247.5   389.2   482.2   530.6   563.0   596.4   635.8   710.1  1646.3  8271.7 25041.3  28131.0    28608
read      411.0   451.7   173.5   223.0   237.1   343.9   417.3   467.9   507.9   553.6   609.8   690.8  1251.5  5124.8 23963.0  59111.0    59337
read      387.9   363.0   173.5   221.6   235.1   335.0   399.5   442.8   476.7   519.2   572.9   648.7  1006.5  4509.9 12563.7  71042.0    71066
