Random waveform, supplied seed
Total number of intervals = 1000 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289$
Average QPS expected = 51604
Timestamp start: 1684520016986
Timestamp end: 1684521017880

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      384.6   392.1   160.7   219.0   231.4   328.3   385.5   423.1   455.6   496.9   551.1   639.6  1259.6  5311.2  9902.5  79229.0    79406
read      365.8   435.2   160.7   218.0   230.2   320.2   373.3   405.7   433.1   466.8   508.6   579.9   796.5  5353.8 30194.6  98019.0    98199
read      388.5   544.9   173.5   217.2   229.4   323.5   382.7   420.4   453.0   495.0   551.2   638.6  1103.3  6308.1 29107.9  76117.0    75565
read      401.7   553.8   173.5   216.4   228.2   327.4   397.8   455.1   499.6   547.1   598.0   667.9  1160.2  7673.5 30367.8  48951.0    48872
read      411.3   449.3   160.7   216.7   229.6   337.3   428.7   494.7   535.8   575.1   618.3   682.0   986.6  4914.5 24505.9  37458.0    37140
read      397.0   522.1   173.5   219.8   232.9   331.8   391.3   429.5   459.8   496.5   547.5   644.1  1351.6  5318.4 22066.0  90847.0    91170
read      429.2   344.5   173.5   221.3   236.3   383.8   474.7   513.4   537.5   565.3   599.6   670.2  1530.1  4380.8 13085.7  18356.0    18318
read      405.9   270.7   173.5   219.2   232.1   358.5   465.2   511.4   537.0   564.5   594.2   649.6   840.2  4233.8  8659.8  24008.0    24202
read      402.6   267.5   173.5   243.3   265.1   378.6   421.2   447.1   465.7   489.9   521.4   579.4   765.7  4686.4  9238.7   7248.0     7149
read      446.9   568.4   173.5   221.8   236.8   369.9   474.8   528.5   563.2   598.8   641.7   725.1  1292.4  9291.0 17769.8  28592.0    28608
read      392.6   491.9   173.5   217.4   229.5   330.3   392.2   434.7   473.3   522.8   581.2   656.4  1016.1  4985.1 26894.3  58758.0    59337
read      381.3   367.7   173.5   218.3   230.4   328.4   391.1   431.8   465.6   507.0   560.4   635.4   867.1  5478.4 10081.8  71271.0    71066
read      402.2   495.2   173.5   220.3   233.9   338.2   406.6   453.1   488.8   532.3   587.2   670.3  1008.1  5194.9 30170.3  68394.0    68555
read      409.5   396.0   173.5   219.8   233.0   347.1   428.0   486.2   528.3   576.3   627.4   698.4  1018.5  4827.9  8686.6  47963.0    47586
read      359.2   330.3   173.5   214.5   226.6   314.1   368.4   401.4   431.3   468.8   519.8   592.1   807.2  3733.2 11267.6  81223.0    81864
read      395.0   404.2   173.5   221.8   236.3   345.1   408.4   448.7   477.9   515.3   565.8   643.3   990.8  4801.3 24668.8  84052.0    84384
read      373.5   291.7   173.5   218.4   230.1   324.1   386.3   427.8   461.0   501.5   554.4   629.9   908.4  3553.7 10153.6  72617.0    73197
read      384.1   380.0   173.5   218.6   230.3   324.9   388.0   436.1   478.1   528.1   580.6   645.3   941.0  4605.0 15951.3  58523.0    58808
read      428.1   517.8   173.5   235.6   257.1   388.3   436.5   464.6   485.1   507.7   540.7   601.8  1083.8  9882.6 15930.2   8463.0     8661
read      395.2   534.9   173.5   219.7   232.1   329.2   391.5   432.5   468.0   511.5   567.4   642.3  1169.3  5932.7 18722.5  67258.0    67893
read      452.8   761.9   173.5   221.4   235.6   361.7   475.8   524.4   553.1   587.5   629.9   694.9  1555.7  9548.5 31934.6  27131.0    27081
read      415.6   467.9   173.5   219.4   232.3   340.7   430.5   494.2   534.9   575.7   621.7   690.9  1113.9  4767.5 28099.8  39034.0    38973
read      449.9   801.2   173.5   220.7   234.2   360.0   464.8   514.0   541.4   571.9   609.8   676.7  1376.2  9062.8 36164.1  25225.0    25147
read      419.7   352.0   173.5   221.1   234.6   354.5   463.8   520.2   553.4   587.5   627.8   689.9   967.7  4353.2  8140.8  29949.0    30015
read      407.1   489.4   173.5   218.3   230.6   330.0   407.3   471.3   516.1   560.5   607.5   677.1  1332.8  4751.5 28336.6  43917.0    43619
read      374.1   447.2   173.5   219.3   231.6   321.6   374.2   406.2   433.4   466.4   511.1   587.5  1026.6  5224.2 13741.2  98046.0    98527
read      385.3   377.6   173.5   220.2   232.9   330.3   393.8   437.3   473.8   521.4   578.3   655.8   953.3  4406.8 10881.6  67009.0    67442
read      395.5   425.2   173.5   219.3   231.7   331.8   399.5   448.9   491.2   540.9   595.7   672.0   898.8  5111.6 13637.1  59059.0    59250
read      425.2   341.4   160.7   220.8   234.5   351.2   463.0   521.6   557.0   594.7   637.7   705.9  1343.7  4272.6  6905.3  31407.0    31042
read      471.6   815.5   173.5   224.1   239.0   381.3   494.4   540.6   569.0   598.7   638.4   720.9  1942.7  9937.3 31911.0  22910.0    23168
read      430.0   407.7   173.5   229.7   247.6   398.0   463.0   494.1   514.3   537.8   569.4   625.6  1316.9  4370.9 13891.1  12243.0    12188
read      409.0   405.3   173.5   222.3   236.8   346.2   413.0   457.5   492.3   534.8   590.0   673.6  1384.6  4874.8 12473.0  67772.0    68103
read      409.1   460.3   173.5   218.4   230.7   336.5   415.3   479.2   522.8   566.6   614.2   685.1  1183.5  5306.2 15725.0  44524.0    44810
read      382.0   398.4   160.7   219.8   232.5   327.9   387.0   423.6   454.4   492.8   541.8   620.9  1042.7  5339.7 14497.9  85082.0    85198
read      379.4   335.5   173.5   218.2   230.2   326.4   387.9   430.1   467.3   514.1   571.8   640.6   837.0  3894.5  9138.8  65220.0    64988
read      440.9   879.6   173.5   219.0   231.5   344.8   437.4   506.2   548.7   590.3   633.5   700.9  1322.5  8337.6 55950.1  38123.0    38245
read      417.9   519.7   173.5   218.6   230.8   338.5   426.0   494.1   537.5   579.9   625.9   693.1  1075.4  6995.3 27970.6  39226.0    39413
read      424.6   270.4   173.5   236.9   257.9   399.1   454.8   486.2   506.0   531.0   562.1   619.6   977.8  5323.3  6304.1   9845.0     9583
read      376.3   394.1   160.7   217.7   230.3   325.0   380.3   414.6   442.3   477.7   526.6   608.1  1111.0  4521.3 14260.5  88836.0    89844
read      394.6   477.5   173.5   216.9   229.1   326.2   387.2   428.2   464.0   508.1   568.2   653.5  1517.3  7050.2 15656.2  70190.0    70336
read      405.9   516.5   173.5   219.3   231.6   338.8   409.0   461.5   503.9   553.5   609.6   684.3  1169.8  5345.4 31019.8  56200.0    56324
read      372.1   245.0   160.7   215.1   227.4   320.9   381.7   424.8   464.3   515.0   576.5   649.7   928.0  2924.8  9353.4  63986.0    64001
read      392.3   424.2   173.5   218.1   231.2   333.3   396.7   438.6   471.6   510.3   567.8   658.8  1080.4  5408.9 16597.3  79947.0    79935
read      375.3   346.2   160.7   215.2   227.3   319.0   378.9   422.9   461.4   510.9   569.2   641.0   883.3  3740.5 17842.9  64215.0    64293
read      453.4   877.7   173.5   217.9   230.5   341.6   436.0   505.1   547.9   591.0   639.0   725.2  1781.5  8697.1 32517.2  40290.0    40603
read      428.3   521.1   173.5   223.6   238.3   355.0   434.0   489.4   529.8   577.2   634.1   728.4  1378.0  4678.4 30148.7  59441.0    58949
read      437.7   582.6   173.5   243.0   266.3   391.9   440.2   468.0   488.1   509.1   540.7   589.8  1051.9  8721.0 23239.4   7532.0     7297
read      430.7   594.6   173.5   221.1   235.4   352.5   431.9   491.0   530.6   573.1   623.7   700.8  1740.7  5514.1 32123.3  41664.0    42332
read      409.4   535.0   173.5   216.5   229.0   333.1   405.9   466.2   511.9   558.6   611.1   681.6  1129.8  6698.1 28042.3  47166.0    47325
read      385.2   517.5   173.5   216.3   228.4   322.6   384.5   428.0   466.5   513.8   571.4   643.8   940.6  5893.9 25098.4  62601.0    63001
read      360.6   344.6   160.7   216.6   228.7   319.0   369.9   400.3   426.4   459.6   504.3   579.7   826.2  4221.9  8239.3  95384.0    95603
read      432.3   501.8   173.5   220.1   234.0   347.8   438.0   504.4   547.1   590.7   638.9   713.3  1529.7  6135.0 18908.0  40495.0    40233
read      435.7   335.7   173.5   223.0   238.3   395.5   480.4   515.7   538.9   566.1   598.8   662.9  1743.7  4048.9  9833.3  15526.0    15311
read      424.1   605.2   173.5   219.2   231.8   358.9   462.5   507.2   532.5   559.4   591.1   643.8  1067.3  4819.0 29608.2  23632.0    23880
read      407.8   220.5   187.4   241.9   263.7   391.6   439.0   465.8   485.6   507.1   538.0   588.1   756.2  4255.6  8900.3   8435.0     8459
read      372.3   285.7   173.5   218.1   230.4   325.5   379.2   412.7   440.8   477.2   526.1   609.3  1069.5  4115.1  8369.3  96466.0    96950
read      366.8   245.1   173.5   216.1   228.2   320.3   377.6   415.1   448.2   490.6   546.8   623.7   883.2  2894.7  9140.2  75024.0    75208
read      445.4   509.5   173.5   221.9   236.3   353.5   449.7   516.8   560.6   603.3   654.5   740.8  2187.1  5487.2 19063.5  39434.0    39389
read      364.9   273.8   173.5   218.1   230.1   322.6   379.0   413.3   442.1   479.4   530.5   605.1   788.1  4084.5  5930.4  80009.0    79892
read      405.8   611.0   173.5   222.6   237.7   342.4   400.2   436.5   466.3   502.8   550.5   633.4  1002.3  8581.2 30239.9  95854.0    95654
read      431.9   598.3   173.5   220.7   234.3   344.2   429.1   494.0   538.8   585.5   636.4   720.9  1725.1  6624.5 29559.5  44942.0    45055
read      434.6   285.4   173.5   234.5   252.2   413.7   478.6   506.5   528.0   550.5   584.3   635.1  1051.5  3488.2 11030.6  11040.0    10973
read      412.8   750.4   160.7   219.7   233.4   337.2   402.7   447.5   482.1   524.2   577.5   658.2  1269.3  9189.5 32141.2  69539.0    70015
read      385.0   490.8   173.5   217.9   229.9   323.1   378.7   415.8   446.9   485.6   538.2   618.7  1243.3  6358.5 20799.4  78148.0    78241
read      365.8   409.3   173.5   220.4   233.3   324.3   375.5   408.2   435.2   469.1   516.4   587.0   750.3  5026.1 20198.4  91959.0    91472
read      394.6   410.4   160.7   218.4   230.3   330.6   397.2   446.6   490.4   539.9   594.4   668.7   999.9  6513.7 12730.2  57761.0    57947
read      372.3   315.9   173.5   218.9   230.9   326.9   385.9   423.8   455.1   494.8   545.6   620.1   792.3  4486.6  9162.3  79419.0    79016
read      424.5   349.5   173.5   220.7   234.5   379.5   465.3   500.9   524.1   548.3   584.6   646.8  1639.9  4607.5 14047.7  18232.0    18117
read      396.2   302.3   173.5   218.7   230.7   333.6   402.6   459.0   504.2   554.3   608.8   684.4  1092.5  4367.1  8096.3  54974.0    55130
read      400.9   304.3   173.5   218.7   231.5   339.1   413.3   470.5   515.4   563.7   616.9   693.3  1103.9  3695.7  8303.2  49925.0    50438
read      417.7   454.1   173.5   219.2   232.2   343.9   434.9   499.4   540.4   582.7   629.7   693.5  1066.0  6204.8 14140.8  38282.0    38809
read      442.2   411.4   173.5   227.0   243.5   412.2   494.5   528.0   548.6   576.4   609.4   658.8   965.2  4733.1 16891.5  15681.0    15631
read      388.3   404.1   173.5   220.4   233.0   325.8   382.8   421.0   452.7   495.2   553.9   653.9  1262.0  5374.4 15851.4  83475.0    83728
read      408.1   653.5   173.5   219.4   231.5   331.1   396.8   444.1   483.1   529.0   583.7   662.0  1274.4  9711.8 31299.3  60676.0    60616
read      388.0   382.4   173.5   222.2   236.7   339.8   399.5   437.4   468.2   505.3   552.4   628.4   854.9  4484.6 17596.6  89824.0    89642
read      377.7   332.9   160.7   219.4   232.4   332.4   392.3   430.7   460.9   498.5   545.6   621.2   825.9  4656.1  9623.2  86586.0    86682
read      452.5   695.2   173.5   223.6   239.0   392.9   490.8   529.9   555.7   584.3   622.2   681.4  1557.2  5009.9 31863.6  19196.0    18798
read      463.0  1203.8   173.5   237.3   258.3   395.9   447.5   477.7   497.6   522.1   556.5   626.3  1256.0  8809.6 58870.5   8945.0     8916
read      383.0   504.7   160.7   218.4   230.5   327.3   383.0   419.2   449.3   488.2   538.6   619.5   967.5  5921.1 29184.8  82510.0    83253
read      397.8   660.9   160.7   217.1   229.4   325.8   388.4   431.8   471.9   520.3   573.9   645.8   981.1  8159.6 31529.0  61309.0    61390
read      375.4   351.2   173.5   219.9   232.4   330.1   389.8   427.4   457.5   494.0   542.8   619.8   828.3  4139.4  9002.4  84918.0    85247
read      433.7   654.9   173.5   219.1   231.7   343.2   440.4   504.6   545.0   584.5   627.7   696.9  1547.4  7763.4 30797.3  35841.0    35826
read      404.3   388.6   173.5   219.6   232.3   338.3   414.3   471.2   513.1   561.9   618.0   689.0   943.0  5104.2 11024.7  52960.0    52616
read      380.9   420.2   173.5   215.7   228.0   321.9   383.2   424.5   460.7   507.1   564.6   640.5  1087.0  4753.9 28149.3  67624.0    67912
read      385.4   515.5   160.7   216.1   228.3   324.1   386.1   427.0   461.8   503.9   556.8   624.6   774.7  8884.3 21666.4  65721.0    65530
read      425.6   377.0   173.5   219.8   233.0   355.0   466.3   520.5   550.7   584.1   624.0   688.9  1361.7  4302.0  6775.0  27854.0    27950
read      425.4   312.9   173.5   222.0   237.1   373.1   490.7   535.6   563.8   593.5   633.0   687.4   967.2  4549.6 12567.5  23641.0    23562
read      382.3   302.1   173.5   219.5   232.2   329.6   387.3   424.6   455.4   494.4   546.7   636.0  1199.5  3993.9  5878.9  83379.0    83872
read      438.2   314.9   173.5   225.6   241.1   398.6   495.8   534.9   559.7   585.6   622.4   685.8  1118.4  4520.4 12052.3  18052.0    18090
read      396.4   613.9   173.5   219.1   231.1   325.8   382.9   419.4   451.5   493.2   545.5   626.2  1126.9  9061.1 29299.7  80205.0    80935
read      404.1   293.3   173.5   221.6   235.5   345.6   422.9   477.9   520.6   568.8   622.4   691.4   921.8  3741.4  8354.1  50099.0    50284
read      433.2   297.4   173.5   226.7   243.2   401.0   473.8   505.0   527.1   550.1   587.7   647.5  1470.3  4528.0  5820.5  13656.0    13437
read      426.3   690.4   173.5   221.8   235.6   344.7   418.2   467.0   505.0   550.8   607.3   690.0  1454.7  8089.7 32493.7  60888.0    61010
read      389.3   592.2   173.5   214.9   227.5   323.4   383.9   424.7   460.3   503.4   559.3   629.5   818.4  7848.1 31100.8  65449.0    65969
read      377.6   508.1   173.5   219.5   232.1   327.3   380.0   410.7   435.3   467.1   511.7   582.8   876.2  8848.7 24973.2  98843.0    98525
read      442.1   770.7   173.5   219.2   232.0   342.8   432.0   498.5   542.0   589.0   638.0   718.1  1985.6  7997.8 42055.0  40159.0    40014
read      421.1   423.4   173.5   218.6   231.1   347.0   455.9   514.1   549.5   584.7   626.5   688.1  1026.3  5277.5 12569.1  30872.0    30989
read      381.6   450.4   160.7   217.2   229.0   321.9   383.5   423.7   457.9   500.1   554.7   638.7  1072.4  4886.6 22459.6  76339.0    76195
read      402.2   240.9   173.5   234.9   254.1   385.2   434.0   464.2   484.8   506.4   535.0   583.2   835.3  2160.2 12008.3   9486.0     9419
read      413.5   580.8   173.5   220.7   234.4   341.4   406.5   449.8   483.1   524.7   578.7   671.8  1197.6  8150.4 24250.9  82792.0    83382
read      381.8   295.2   160.7   214.6   227.1   326.9   394.8   448.6   494.4   542.0   591.2   654.2   805.7  3610.1  8617.3  50624.0    50487
read      368.9   378.8   160.7   217.0   229.8   323.6   375.9   406.0   432.2   464.6   508.4   586.7  1016.7  4876.1 21079.9  99312.0    99073
read      431.3   530.7   160.7   219.5   232.3   358.2   463.0   513.5   542.2   572.2   606.9   665.4  1402.3  6409.3 18774.9  24325.0    24343
read      423.0   370.0   173.5   228.6   245.8   395.3   459.2   490.3   510.1   535.6   568.2   629.1   955.1  5093.2 13816.5  11283.0    11299
read      401.0   408.9   173.5   218.4   230.5   335.3   405.4   463.0   506.8   555.4   609.3   683.7  1433.1  3190.7 28169.6  48721.0    49053
read      449.5   893.7   173.5   217.1   229.8   338.5   426.4   493.7   535.4   577.2   624.8   696.0  2283.5  9424.1 40025.7  38691.0    38640
read      428.3   753.5   173.5   216.8   229.8   337.8   439.4   498.4   533.7   569.8   610.4   669.0  1047.8  9752.4 31395.4  32798.0    33282
read      421.8   619.5   173.5   219.6   232.6   344.7   424.7   487.1   533.2   579.7   632.0   709.2  1193.5  5865.2 32184.0  44237.0    44180
read      424.0   693.2   173.5   218.1   230.4   336.2   421.9   490.0   532.3   574.9   621.8   691.2  1298.7  9927.6 31973.7  39141.0    38929
read      450.7   866.2   173.5   219.8   232.8   342.9   429.6   493.0   537.2   583.6   634.8   719.3  1683.1 11804.6 36451.6  42267.0    42429
read      401.7   510.1   160.7   219.0   231.2   335.5   403.8   457.2   499.4   547.2   601.5   675.8   931.4  4841.9 26444.9  53937.0    53509
read      361.9   244.8   160.7   214.3   226.5   316.3   370.6   404.5   434.6   473.5   526.6   604.1   885.2  3675.9  7866.9  77099.0    77120
read      364.0   228.9   160.7   214.7   227.0   320.4   379.3   417.1   449.4   492.6   545.3   618.2   795.9  3288.8  9260.6  66493.0    66346
read      379.6   236.5   160.7   215.8   228.2   326.2   390.9   436.5   478.1   528.3   582.5   652.3  1031.9  3508.2  7570.2  57747.0    57710
read      405.1   376.7   173.5   220.5   234.7   337.2   397.7   438.7   473.3   520.3   581.2   686.1  1719.5  4935.2 10199.9  82797.0    83337
read      457.8   619.4   173.5   224.8   240.7   366.6   473.1   538.1   580.4   626.2   684.5   798.9  1375.1  7186.2 31443.9  41390.0    41488
read      572.8  1412.4   187.4   236.7   259.5   447.1   522.4   557.1   580.6   608.7   644.8   723.2  4318.7 29130.4 35630.0   8207.0     8265
read      428.5   554.6   173.5   218.9   231.4   331.2   396.4   446.3   491.0   547.5   626.2   834.4  1889.5  6278.4 27389.5  69582.0    70185
read      369.0   395.4   160.7   216.0   228.1   319.4   378.3   415.9   447.9   488.7   542.6   619.1   805.4  4736.0 10379.5  75374.0    75176
read      418.2   748.0   160.7   219.3   231.7   333.2   396.8   441.2   477.9   523.9   581.6   673.5  1371.1  9262.0 32080.1  72121.0    71811
read      388.0   331.6   173.5   217.9   230.2   331.3   402.6   459.0   504.2   555.4   608.5   672.9   929.2  3384.9  9060.3  52322.0    52045
read      377.7   396.3   173.5   215.5   227.6   317.9   377.8   421.2   462.0   514.0   570.7   641.2  1063.3  3911.4 18722.9  63623.0    63492
read      368.7   334.6   173.5   215.9   227.9   319.8   379.3   416.9   449.6   491.6   544.8   623.5   828.0  3898.4 16317.5  78909.0    79305
read      488.1   890.7   173.5   219.0   231.9   372.2   491.1   544.1   581.1   621.1   675.5   788.7  2791.2  9818.1 31782.2  27718.0    27434
read      383.3   450.3   173.5   219.2   230.8   322.1   379.8   418.9   453.8   498.1   554.6   637.6  1071.3  5721.2  9465.0  76077.0    76065
read      358.4   250.3   160.7   216.0   227.8   314.9   366.7   397.8   424.8   460.4   507.3   585.2   937.3  3829.4  5737.1  92155.0    91823
read      368.7   219.5   173.5   215.6   227.2   319.3   381.5   423.2   460.4   508.1   564.9   636.8   862.0  3554.9  6049.4  65805.0    65659
read      456.3   623.5   173.5   221.9   237.1   401.7   503.8   544.1   571.7   602.6   643.7   727.2  1236.6  5444.1 36518.6  20179.0    20183
read      486.5   648.6   187.4   237.5   258.1   430.6   493.8   524.8   546.9   575.7   613.9   689.0  2357.4  5474.8 30445.3   8629.0     8397
read      592.2  1452.6   173.5   231.0   251.0   439.5   535.5   580.4   612.2   648.9   705.7   817.8  4367.2 30943.8 46107.5  14248.0    14212
read      445.2   675.3   160.7   220.1   233.4   338.6   401.6   450.6   490.5   542.5   624.6   933.7  2063.8  8554.6 31337.7  83877.0    83901
read      487.7   846.6   173.5   220.7   234.7   373.8   497.7   556.2   594.9   637.8   698.9   834.6  1600.2  8666.5 32120.0  31745.0    31621
read      490.3   817.7   173.5   224.1   239.6   362.7   455.7   521.3   574.5   640.9   736.3   958.5  2042.1  9934.9 32254.5  56796.0    56730
read      399.5   585.5   173.5   218.1   230.1   328.0   392.5   442.2   486.3   536.3   593.5   668.8   974.2  6136.1 36271.5  55546.0    55549
read      390.3   378.7   160.7   217.3   229.4   329.8   397.8   447.0   488.9   538.8   594.4   666.8  1011.1  4432.2 10001.9  59920.0    60016
read      366.2   237.5   173.5   216.9   229.0   318.8   374.3   410.5   443.4   486.6   541.0   618.1   871.6  3973.3  4708.5  77314.0    77359
read      375.6   386.3   173.5   218.3   230.4   325.1   383.9   421.0   451.5   490.2   540.9   620.9  1035.4  3626.2 12634.7  84692.0    84857
read      457.0   447.9   173.5   221.3   236.0   371.8   492.4   553.9   595.7   642.2   701.4   811.1  1238.8  6920.3 12448.0  34447.0    34274
read      420.9   704.9   173.5   220.3   234.0   337.3   396.2   433.6   464.0   501.7   553.2   648.3  1751.0  8579.9 32039.1  94096.0    93817
read      394.6   350.1   173.5   217.5   229.6   329.1   402.7   465.3   513.3   565.4   618.1   690.6  1065.3  3669.0 12857.7  51214.0    51283
read      364.3   313.9   160.7   216.0   228.3   322.0   379.0   415.1   445.7   483.9   534.8   610.0   784.9  3712.7  9104.0  81078.0    81228
read      414.0   513.7   173.5   218.6   230.8   339.0   419.0   478.4   521.6   569.9   624.9   697.0  1577.4  3997.5 21423.2  48688.0    48280
read      386.6   316.7   173.5   218.9   231.2   335.7   402.8   451.0   488.2   532.9   586.9   664.7   864.6  3456.2 10178.1  63942.0    64296
read      382.6   367.5   173.5   219.2   231.6   329.2   389.2   427.7   459.4   499.2   551.4   635.2  1171.4  4002.1 10153.7  90069.0    89835
read      494.9   752.7   173.5   226.4   243.8   416.8   498.2   536.1   564.7   600.8   650.5   738.0  4084.8  6368.5 27741.0  12774.0    12545
read      434.0   696.7   173.5   221.8   236.5   339.6   397.5   435.1   467.5   509.5   573.8   733.5  1966.4 10697.5 31606.5  91904.0    92345
read      381.0   327.1   173.5   222.6   237.7   339.5   396.5   431.7   458.7   492.0   536.7   609.5   858.2  4862.6 12546.0  99327.0    99448
read      393.5   379.9   160.7   219.3   231.4   337.1   405.3   456.5   497.2   544.9   601.6   675.1   900.0  4253.8 12329.9  58374.0    58449
read      400.1   276.7   173.5   220.5   233.6   343.6   416.8   467.0   508.8   556.0   610.5   690.9  1035.2  4045.2  6331.9  58099.0    57739
read      425.4   644.0   173.5   225.1   240.9   353.5   416.4   457.7   489.9   529.2   579.8   666.7  1478.8  8443.1 30821.8  91865.0    92294
read      600.7  1624.7   187.4   235.0   256.0   417.7   489.0   525.5   551.6   582.5   623.9   718.4  5264.5 31208.8 37092.7   9006.0     8834
read      491.4   783.6   160.7   219.7   234.2   370.8   489.5   555.3   601.1   658.5   747.0   924.0  1754.2  8638.9 31334.3  39512.0    39340
read      463.2   831.4   187.4   244.8   269.4   397.8   452.0   481.0   501.5   529.1   566.7   633.9  2405.0 10046.7 36021.2   6815.0     6847
read      427.5   819.0   160.7   219.1   231.8   331.3   386.8   423.5   453.7   492.4   549.5   674.7  1754.8 10933.5 32425.4  86153.0    86653
read      510.6  1031.9   173.5   225.7   243.6   424.9   512.2   551.0   581.5   617.4   664.6   743.4  2899.8  6120.4 57335.4  12848.0    12989
read      479.7   752.9   160.7   219.4   232.5   353.6   453.9   524.2   572.6   626.5   707.1   928.2  2894.2  6792.8 41139.4  47433.0    47510
read      406.0   353.2   173.5   220.8   234.0   346.1   422.2   479.4   524.9   574.8   627.0   699.6   991.1  3665.2 19205.0  51011.0    51089
read      378.4   465.5   173.5   216.5   228.6   321.1   383.3   425.6   463.7   513.1   572.4   647.5   823.4  5460.4 18659.8  66782.0    66139
read      387.0   564.5   173.5   220.4   233.9   334.7   390.0   424.4   451.5   484.6   530.5   607.5   837.8  7398.3 31175.8  99180.0    99350
read      452.3   600.0   173.5   219.3   232.4   363.5   485.7   538.4   570.7   606.0   650.7   735.6  1799.3  7447.5 29314.3  27179.0    27400
read      412.9   604.7   160.7   217.9   230.5   331.8   390.6   428.8   461.1   502.7   561.1   670.1  1720.9  8222.0 29023.0  79582.0    79376
read      360.3   244.4   160.7   214.0   226.2   312.3   366.9   401.2   432.8   473.2   528.9   608.1   975.4  3001.7  8799.9  79589.0    79562
read      385.7   328.2   160.7   218.6   229.9   326.3   393.0   439.9   481.3   530.5   588.5   667.6   984.2  3666.5 11448.5  61528.0    61622
read      374.5   352.7   173.5   218.8   231.1   328.6   385.7   421.4   450.0   485.6   532.9   608.6   849.7  4857.5 12740.4  91003.0    91360
read      371.9   352.5   160.7   217.4   229.6   323.0   381.9   419.0   449.6   489.0   540.1   617.1   838.2  4075.0 15384.8  84694.0    84701
read      376.6   295.9   160.7   216.2   228.5   323.3   385.4   426.7   461.0   504.0   559.5   635.8   963.8  3465.1  9837.1  70953.0    70509
read      510.5   988.7   173.5   223.4   238.9   407.2   506.6   549.6   578.9   615.4   668.5   782.0  2677.8 10215.0 36325.1  17200.0    17321
read      394.2   489.0   173.5   217.6   229.9   324.5   385.2   424.9   457.8   499.1   553.4   643.0  1465.7  6501.8 12714.9  78400.0    78722
read      455.8   602.8   187.4   241.4   266.3   384.7   432.9   465.8   488.4   512.2   543.7   597.9  3386.6  8748.8 15885.6   6382.0     6275
read      405.7   519.4   173.5   218.8   230.7   332.1   398.3   445.1   485.8   533.3   587.9   669.7  1393.1  7469.0 25071.4  63446.0    64585
read      483.9   496.1   173.5   233.2   252.8   425.1   499.6   533.5   557.2   586.5   626.4   692.2  3330.2  4720.7 23980.1   9614.0     9575
read      500.2   909.5   173.5   219.1   232.6   362.4   479.0   547.4   594.6   652.6   753.9   970.6  2302.0  8529.2 32189.6  42222.0    42440
read      408.0   464.4   173.5   215.1   228.4   332.7   403.5   463.6   509.1   558.6   617.2   706.0  1334.3  4789.2 15848.5  53998.0    54234
read      360.4   356.4   173.5   216.5   228.6   316.5   368.6   399.3   425.8   460.6   506.1   576.2   790.9  4490.9 13224.0  97017.0    96591
read      505.0  1129.1   160.7   219.2   232.6   360.7   483.4   542.3   580.1   622.5   678.2   807.7  2185.9 14924.8 32505.2  31262.0    31465
read      436.6   650.4   160.7   221.8   236.5   347.7   413.8   458.6   493.1   536.3   600.8   760.4  1766.7  7167.2 31325.8  94769.0    94808
read      365.4   296.2   173.5   215.6   227.6   315.3   370.4   404.5   435.2   476.5   532.7   615.8   982.8  4234.9  6397.3  81983.0    81865
read      585.1  1546.1   173.5   248.5   275.3   410.2   472.8   504.1   529.0   558.8   603.6   721.9  4716.8 31260.6 40349.3   6147.0     6282
read      428.0   669.9   173.5   223.4   238.8   350.2   411.7   451.5   482.4   520.5   573.6   669.5  1710.1  8842.1 30466.3  95421.0    96809
read      410.4   677.0   160.7   217.2   229.7   326.0   386.6   427.7   461.3   502.8   557.3   639.7  1622.7  8604.7 30701.3  75666.0    75508
read      383.0   335.4   160.7   216.0   228.5   326.1   394.2   446.9   492.1   543.3   597.9   667.0   910.5  3180.7 17055.7  55860.0    55540
read      476.8   751.8   173.5   228.6   246.8   409.2   483.2   519.6   545.4   576.5   617.3   693.9  1787.4 12027.0 30051.2  10858.0    10663
read      434.5   636.1   160.7   220.1   233.0   335.2   396.8   440.6   478.3   524.4   585.7   736.4  2036.8  9569.4 29400.3  83204.0    84006
read      376.6   462.6   173.5   217.9   229.8   324.9   384.4   422.1   452.7   489.6   538.6   618.0   855.8  4743.3 30534.0  82610.0    83175
read      369.1   332.4   160.7   216.2   228.7   320.6   378.1   416.1   447.2   485.7   537.5   614.8   848.1  4001.0  8649.6  84322.0    85153
read      387.8   538.3   173.5   217.9   229.7   325.8   389.5   431.6   466.9   509.8   564.2   641.5   923.9  5516.4 30036.7  72457.0    72310
read      359.0   246.1   173.5   215.2   227.2   316.3   370.5   403.3   433.6   473.5   529.4   610.1   852.7  3151.4 12447.3  79384.0    79113
read      474.6   647.1   173.5   222.6   238.9   402.2   497.7   542.9   574.9   613.3   668.7   762.6  1797.7  5923.4 31876.3  18068.0    18032
read      435.2   661.7   160.7   215.9   228.7   334.2   412.0   477.3   527.0   584.7   660.5   832.1  1641.0  6930.5 31926.8  57276.0    57218
