Random waveform, supplied seed
Total number of intervals = 1000 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289$
Average QPS expected = 51604
Timestamp start: 1684516888166
Timestamp end: 1684517888928

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      395.0   583.7   173.5   223.0   237.2   332.8   387.3   421.1   447.3   480.5   529.1   608.5  1126.4  9942.3 19857.5  98409.0    98618
read      375.8   335.7   173.5   220.5   232.5   325.6   384.9   424.1   455.4   493.9   545.6   629.8   931.5  4551.3 10017.0  82428.0    81977
read      369.6   293.9   173.5   221.2   234.5   325.4   380.4   417.2   446.0   480.6   528.6   607.1   860.5  3652.5  6821.1  92144.0    91567
read      393.1   349.6   173.5   220.5   232.8   334.1   412.0   472.2   517.4   563.5   611.4   673.3   849.0  4751.6 12663.4  47915.0    48236
read      366.1   262.3   173.5   221.8   235.2   322.4   375.1   410.5   436.9   471.5   522.0   597.0   799.1  4385.9  7442.1  91805.0    91726
read      391.1   310.3   160.7   219.7   231.5   329.0   406.0   467.2   514.2   564.2   617.2   685.5   919.3  2944.6 12327.3  52303.0    52458
read      375.3   389.7   173.5   218.9   230.0   317.6   378.5   422.2   458.8   504.6   561.3   635.2   901.2  4188.1 10242.4  70279.0    70467
read      377.7   447.8   173.5   219.0   230.0   319.3   380.6   424.6   460.1   502.7   557.1   632.8   923.7  5037.3 13827.6  71176.0    71151
read      400.5   340.0   173.5   224.1   238.3   348.7   423.5   468.4   503.7   546.7   601.3   681.6   942.6  3275.6 16047.2  64803.0    65016
read      440.4   595.3   173.5   221.1   233.5   341.0   446.2   515.5   557.1   601.4   651.7   737.9  2062.0  6107.7 31582.9  41722.0    42057
read      380.5   402.7   173.5   220.7   232.9   323.5   385.0   426.5   459.3   500.6   555.1   634.7   968.0  5320.3 20582.6  78941.0    78821
read      401.2   363.8   173.5   224.5   238.7   344.4   416.7   465.8   505.3   552.4   608.6   684.4   922.7  4457.6 12842.0  60772.0    60720
read      412.8   234.3   173.5   221.5   234.6   346.0   455.0   517.6   558.3   598.9   641.3   707.7  1188.2  3102.6  4936.8  40120.0    39911
read      445.5   240.3   173.5   238.4   256.5   446.4   502.9   529.6   546.8   569.1   592.8   636.7   977.2  3614.3  8098.6  10673.0    10628
read      413.8   618.9   173.5   222.3   235.6   335.9   402.6   448.4   484.2   528.3   585.0   673.8  1333.1 10280.7 30456.2  72920.0    73736
read      476.4   954.1   173.5   251.8   275.3   430.6   476.4   498.5   513.8   535.5   563.4   615.2  1022.2 20954.9 31628.0   7440.0     7334
read      394.2   405.0   173.5   226.9   241.9   345.1   406.6   444.5   471.7   507.0   553.9   632.9  1019.5  4695.9 12826.7  90932.0    91868
read      373.7   287.5   173.5   221.3   234.1   327.5   389.2   431.1   463.7   503.4   554.0   630.1   845.9  3183.3  9027.1  76632.0    76670
read      451.4   346.9   187.4   237.7   255.7   443.8   496.1   520.9   538.8   559.9   587.1   637.6  1060.5  6695.6 10636.9  10639.0    10405
read      457.5   484.5   173.5   228.4   244.2   389.0   508.3   554.9   584.2   617.4   657.3   726.8  1509.5  5047.8 24589.5  25710.0    26019
read      406.8   432.8   173.5   221.4   234.0   334.7   414.3   469.9   513.0   561.6   616.5   689.4  1198.4  4639.8 16588.6  55108.0    55530
read      447.2   652.1   173.5   221.5   234.6   352.7   489.7   543.6   576.5   610.5   647.9   712.3  1588.8  4721.0 32069.4  29440.0    29615
read      404.1   350.7   173.5   222.2   235.9   340.5   413.9   462.4   501.6   551.2   611.3   698.7  1216.9  4310.1 10029.1  65895.0    66057
read      396.7   386.4   173.5   219.9   232.2   332.1   404.4   459.5   500.0   547.2   599.3   669.8   895.6  6877.0 10962.7  55391.0    55281
read      482.5   668.0   173.5   229.1   245.2   415.6   526.3   568.8   595.4   625.8   665.2   741.2  1485.0  8647.9 29161.4  21374.0    21177
read      407.0   487.6   173.5   226.9   242.1   350.3   415.9   455.2   484.5   521.2   573.6   659.2  1035.5  6683.3 25070.4  87826.0    88239
read      373.4   246.7   173.5   219.6   230.9   318.6   378.6   423.6   461.0   505.8   561.3   636.2   994.8  3567.9  5555.2  69643.0    70227
read      451.4   427.4   173.5   226.5   241.4   388.7   519.4   564.3   592.3   623.3   661.4   727.3  1145.2  5770.8 16992.9  23344.0    23421
read      382.2   429.9   173.5   221.6   234.6   327.5   383.5   419.3   447.5   483.3   531.2   614.3  1198.1  5151.7  9741.9  96729.0    97104
read      499.3  1065.8   187.4   255.2   277.8   422.6   470.5   494.7   510.1   532.8   560.5   622.3  2468.9 17234.7 33497.6   6259.0     6235
read      428.1   515.7   173.5   225.9   241.1   355.2   435.0   488.5   530.3   579.1   635.1   721.2  1513.4  5308.6 26438.4  57000.0    58045
read      436.2   315.5   173.5   223.7   237.9   380.4   506.0   548.5   575.0   603.1   636.0   696.9  1191.6  4332.3  9165.4  23996.0    23729
read      453.5   519.9   173.5   225.5   240.2   364.6   470.0   538.4   583.5   629.6   683.3   777.4  1684.0  4848.1 25294.5  40966.0    40897
read      397.5   428.4   173.5   221.3   234.3   336.6   414.1   471.9   516.5   563.9   614.3   679.7   873.0  4081.0 18499.8  53596.0    53312
read      373.1   327.1   173.5   221.3   233.8   323.3   379.4   415.9   444.9   482.0   533.0   610.1   875.7  4537.3 11196.1  87227.0    87262
read      379.5   386.8   173.5   222.4   235.7   329.2   390.7   430.1   460.7   499.4   548.8   624.9   818.3  4994.3 19662.0  81967.0    81836
read      391.0   377.8   173.5   226.5   241.3   344.8   405.3   442.0   468.7   502.7   548.7   624.5   877.9  4670.3 13359.4  92828.0    92274
read      408.6   333.4   173.5   221.9   235.6   346.2   430.6   489.5   531.7   578.9   628.8   693.8   935.7  4100.9 12359.0  47460.0    47252
read      404.8   599.2   173.5   223.5   237.5   340.7   408.4   452.5   486.4   529.5   583.7   665.2   965.2  8646.7 31294.2  75528.0    75747
read      389.5   494.3   173.5   222.3   235.7   333.0   395.8   434.9   465.9   503.5   552.7   627.4   887.6  5414.7 30026.4  80795.0    80994
read      383.9   361.7   173.5   225.2   240.1   340.0   398.8   434.0   461.2   494.7   540.2   612.5   811.1  5237.1 10300.6  98260.0    98224
read      444.0   245.6   173.5   244.3   269.6   439.2   490.3   514.4   532.1   549.8   577.9   622.5   802.1  4187.0  9655.0   7874.0     7737
read      481.2   715.2   173.5   228.4   244.6   383.0   486.1   547.8   588.1   634.4   686.7   793.2  2220.0  6498.0 31700.3  37358.0    37514
read      464.2   437.9   187.4   237.7   257.3   446.0   500.2   526.7   543.9   566.5   592.2   642.9  1079.4  7772.0 13401.0  10609.0    10640
read      412.9   496.9   173.5   228.6   244.5   352.6   414.9   452.9   482.0   519.2   571.1   661.0  1514.5  7010.6 16264.1  90255.0    90490
read      372.6   282.8   173.5   223.9   238.0   330.9   389.0   424.8   452.1   485.5   530.4   598.8   795.5  4027.1 11018.2  92685.0    92514
read      372.1   314.6   173.5   222.0   235.4   325.7   383.0   419.3   447.4   481.5   528.4   605.0   887.2  4551.8  9512.7  89244.0    89245
read      372.9   266.6   173.5   220.1   231.7   323.8   386.4   427.6   460.2   500.7   555.1   634.8   861.7  3502.7 12144.5  74185.0    73823
read      402.6   377.7   173.5   220.1   232.2   333.9   420.3   487.9   533.8   578.7   626.1   690.3   916.2  3688.5 13771.4  46880.0    46565
read      463.0   558.1   173.5   225.0   239.6   396.7   515.1   556.7   581.4   609.8   642.9   708.5  1785.4  6925.8 24984.6  21808.0    21419
read      418.1   481.1   173.5   224.2   238.2   344.9   421.9   469.9   507.3   552.3   611.5   699.1  1480.7  5398.1 21234.9  66477.0    66915
read      433.9   430.3   173.5   222.3   236.4   351.7   482.2   542.2   577.4   612.8   652.6   719.5  1262.0  4582.2 16044.1  31876.0    31667
read      420.5   546.5   173.5   224.8   239.5   349.0   420.5   465.7   502.6   547.9   606.6   699.3  1460.8  8393.6 29196.2  72357.0    72255
read      375.8   261.0   173.5   225.3   239.8   335.8   391.6   426.3   452.7   484.9   529.9   604.1   866.8  3958.2 10272.7  99519.0    99535
read      458.2   424.4   173.5   241.4   263.8   435.9   488.3   511.6   530.3   549.0   579.6   634.3  1638.1  4965.2 16975.9   9156.0     9226
read      397.0   393.2   173.5   222.7   236.1   336.8   407.7   455.6   492.2   536.4   592.6   681.5  1063.1  4451.2 26176.4  67879.0    67844
read      390.6   285.6   173.5   223.1   237.0   337.5   404.7   450.5   485.7   529.8   586.0   667.6   985.9  3963.4  6124.9  71075.0    71413
read      367.2   313.2   173.5   221.5   234.6   325.8   378.7   412.3   437.5   470.0   514.7   586.2   810.7  4292.1  9971.9  97403.0    97328
read      430.6   733.9   173.5   223.4   237.8   347.5   425.2   480.6   523.4   571.3   625.5   699.5  1007.5 12271.3 31571.1  55389.0    55113
read      400.2   348.9   173.5   221.1   233.6   336.0   412.5   472.0   518.2   568.3   622.4   691.7  1028.6  3986.3 13481.6  54524.0    53743
read      472.2   475.6   173.5   230.2   246.8   454.8   529.0   561.4   582.4   608.2   640.4   708.8  1563.2  4214.8 19699.9  15242.0    15253
read      415.2   664.3   173.5   225.7   241.0   346.5   408.0   448.0   478.5   516.7   569.3   656.4  1053.3  8775.4 32171.4  90251.0    90605
read      449.1   359.1   173.5   223.3   238.0   371.3   504.1   553.1   584.2   618.5   661.3   738.4  1948.3  4163.5 12090.0  25895.0    25767
read      369.7   344.6   160.7   219.5   231.4   321.5   376.2   412.2   441.3   476.7   526.2   604.1   873.0  4501.2 11830.8  92897.0    93458
read      403.5   516.9   173.5   226.9   242.5   348.4   410.6   447.7   474.6   507.5   549.6   622.3   983.2  7066.2 20092.3  95315.0    95080
read      371.7   255.3   160.7   221.6   235.0   330.4   387.8   423.2   450.8   485.3   531.9   606.6   847.8  4008.1  6737.2  88632.0    88399
read      363.0   316.3   173.5   220.6   232.9   320.4   373.2   407.3   434.0   468.2   514.3   586.6   798.7  3938.3 13275.9  95607.0    95681
read      419.2   257.0   173.5   221.2   234.1   344.9   475.3   532.4   568.5   605.7   645.7   709.7  1284.2  3273.2  7642.0  32982.0    33003
read      390.2   339.1   160.7   225.7   240.7   341.0   400.5   436.1   463.1   496.6   542.1   621.8   996.6  4658.3  9590.5  98723.0    98809
read      407.4   446.3   173.5   224.5   238.9   346.7   417.3   463.2   500.7   545.6   603.9   690.2  1142.7  4451.5 24406.6  64768.0    64610
read      406.2   405.1   173.5   221.2   233.8   339.1   422.4   486.2   531.3   579.3   631.9   702.4   976.6  4853.5 17431.6  51077.0    51183
read      452.0   655.8   173.5   223.6   237.1   397.4   504.9   544.1   568.4   592.7   624.3   675.6  1421.6  5710.4 38919.5  20281.0    20194
read      448.2   579.5   187.4   243.5   265.6   416.6   466.4   490.8   506.3   527.0   549.2   603.1  1051.3  6298.3 29253.7   7722.0     7602
read      420.4   286.9   173.5   225.0   239.6   356.8   444.5   503.0   543.9   590.5   643.3   727.1  1274.9  3402.7  9038.6  46469.0    46677
read      422.8   188.7   187.4   257.8   284.0   406.8   454.7   478.1   494.2   510.8   541.4   594.0   782.0  3306.9  5422.2   5711.0     5577
read      464.7   400.6   173.5   234.5   252.2   410.1   514.7   558.0   586.4   618.0   656.0   721.0  1634.1  5144.9 13287.4  22807.0    23035
read      406.8   398.4   173.5   222.3   235.9   340.0   417.9   471.4   511.9   558.1   612.7   687.1  1185.7  4568.3 16376.9  57542.0    57516
read      384.9   376.1   173.5   220.9   233.2   327.5   392.1   440.5   479.8   529.1   585.6   656.7   872.5  4013.1 11678.1  62686.0    62851
read      462.3   956.3   173.5   222.5   235.9   346.1   461.2   525.7   565.5   606.7   652.4   727.0  1777.4 10802.5 39020.6  38563.0    38431
read      447.8   432.4   173.5   224.4   238.8   368.9   504.7   553.7   582.9   615.0   652.9   718.0  1141.4  5392.5 13334.5  25948.0    25729
read      453.3   338.9   173.5   228.2   244.1   421.2   524.5   563.4   587.5   616.5   651.8   721.8  1093.3  3729.7 12469.9  19321.0    19443
read      433.9   237.7   173.5   226.1   241.8   420.3   514.7   549.2   573.7   599.3   630.4   682.2   892.4  2730.5  8178.5  19395.0    19461
read      446.3   449.0   173.5   226.3   242.0   356.5   459.3   529.2   573.4   619.3   675.1   768.1  1476.1  7592.6 12523.9  42288.0    42341
read      437.6   312.0   187.4   264.3   292.6   412.4   458.9   483.0   500.2   521.6   548.2   614.4   977.5  4020.9 12644.5   5672.0     5691
read      455.5   525.5   173.5   230.6   246.7   371.4   466.0   528.4   570.0   613.7   664.6   743.6  2091.4  5087.2 27926.2  39624.0    40223
read      447.2   391.7   173.5   226.2   242.0   371.5   495.9   549.3   583.8   620.4   663.7   733.5  1605.0  4533.5  7846.5  29709.0    29941
read      445.9   547.6   173.5   223.8   238.1   349.9   460.3   529.8   573.8   616.8   665.3   742.9  1813.4  7950.0 28562.3  40882.0    41162
read      410.0   416.9   173.5   223.4   237.4   338.1   435.6   505.1   547.3   589.4   633.6   689.8   951.2  4402.2 28241.4  43596.0    43863
read      458.3   268.2   173.5   232.4   249.2   424.0   525.6   566.0   591.6   622.2   659.8   723.7  1563.7  3701.1  4054.5  20233.0    20318
read      394.5   360.6   173.5   227.9   243.1   342.7   403.1   441.1   470.4   507.6   555.2   635.2  1049.2  4897.5 10689.8  93376.0    93421
read      449.9   771.6   173.5   228.9   244.2   356.5   444.1   503.2   547.4   597.4   650.2   725.2  1446.2  9102.3 32119.6  48476.0    48578
read      477.4   893.9   173.5   225.5   240.6   357.3   469.5   535.2   575.6   617.7   667.3   752.9  2287.9 10724.0 32018.5  40496.0    40595
read      468.8   444.1   173.5   230.2   246.6   436.8   520.2   555.7   578.3   603.1   633.8   692.5  1907.5  6490.6 14070.2  17829.0    17677
read      403.7   564.7   173.5   224.4   238.6   334.7   398.3   440.9   473.9   515.2   568.5   649.3  1226.2  7411.8 26113.5  78573.0    78948
read      476.4   608.4   187.4   247.2   268.0   449.3   503.9   530.5   547.2   570.2   595.0   649.1  1329.4  5313.4 35195.6   9753.0     9703
read      469.0   607.1   187.4   243.8   264.3   442.9   495.5   521.5   539.6   562.0   590.8   647.0  1089.0  8845.8 21597.5   9842.0     9686
read      453.7   507.8   187.4   250.5   272.7   429.5   479.4   501.3   517.9   538.9   571.2   638.2   858.3  7363.2 28346.0   7930.0     7968
read      459.0   334.3   187.4   240.1   259.7   433.7   506.1   537.5   559.1   584.6   620.7   684.1  1221.4  4673.1  8535.1  15676.0    15830
read      458.5   526.8   187.4   252.9   278.1   438.7   490.1   514.3   534.4   556.8   588.5   639.4   863.9  4004.5 38475.3   8224.0     8192
read      382.7   410.0   173.5   221.8   234.7   328.1   390.0   430.7   462.4   502.8   556.5   641.2  1061.1  4162.5 12803.6  78211.0    79410
read      373.7   161.0   160.7   223.6   237.6   337.9   401.8   441.5   471.1   510.6   562.4   636.1   783.5  1320.4  4691.0  76612.0    76582
read      406.0   308.7   173.5   224.3   239.1   353.4   430.3   483.7   524.7   572.4   625.8   692.2   864.9  3941.9 12469.0  54011.0    54634
read      377.1   181.6   173.5   223.6   237.8   336.9   401.7   446.0   479.0   518.6   570.8   646.4   802.8  1824.9  5874.7  72432.0    72177
read      446.8   312.6   173.5   235.6   252.4   445.0   515.3   545.1   566.7   589.4   621.1   670.3   832.3  4487.2 13408.3  15234.0    15101
read      501.3   722.1   187.4   254.9   279.7   458.1   510.4   535.7   552.1   575.8   605.0   667.0  2078.7  9651.9 29507.8   8166.0     8167
read      423.9   312.5   173.5   230.0   245.8   376.9   462.6   516.1   556.4   598.0   647.0   715.6   864.5  4571.7 13069.1  44068.0    44130
read      417.3   455.3   173.5   225.3   240.0   356.4   436.6   488.8   526.6   569.8   623.6   703.3  1072.5  4558.1 25244.5  53003.0    53047
read      401.3   358.5   173.5   225.5   241.0   346.5   406.5   444.1   472.2   509.0   562.5   658.5  1273.9  4744.5 12043.9  97340.0    97171
read      366.9   217.0   173.5   222.5   236.2   330.3   391.2   429.6   458.8   494.4   540.3   613.8   780.1  1300.3  9963.6  81432.0    81360
read      374.4   251.8   173.5   222.1   235.2   331.0   393.1   434.0   466.1   506.2   558.1   632.1   795.1  4060.0 10627.1  77193.0    77277
read      455.0   566.1   173.5   222.9   237.0   356.9   471.5   540.4   582.8   625.8   676.1   769.3  1834.5  6958.5 29085.9  38453.0    38294
read      512.8   835.5   187.4   243.2   263.7   459.7   520.8   549.7   573.4   598.4   631.4   693.3  2789.8  7673.4 37783.1  11090.0    11165
read      410.7   460.0   173.5   223.3   237.5   342.5   411.7   456.7   491.9   536.4   593.6   688.0  1371.6  5593.8 16048.4  73681.0    74155
read      508.3   924.3   173.5   238.2   257.9   447.4   512.4   542.7   565.3   590.4   631.2   714.8  1929.1 13171.7 31933.6  12257.0    12255
read      454.9   770.1   173.5   222.9   237.4   352.8   446.7   506.5   549.4   598.8   658.8   763.5  1682.1  9801.4 31400.7  51973.0    52404
read      457.0   410.6   173.5   229.9   245.8   424.3   511.0   545.8   569.8   594.4   631.7   697.4  1069.7  5184.6 12690.9  17053.0    17057
read      477.8   745.6   187.4   261.1   286.2   419.5   467.4   492.5   508.6   532.2   560.5   613.2  1711.1  9430.2 29435.8   6090.0     6005
read      396.0   367.5   173.5   224.0   238.4   341.4   403.5   443.3   473.0   512.2   566.1   654.0  1115.1  4963.1 10094.4  84620.0    85707
read      382.6   324.7   173.5   221.7   234.6   332.4   396.4   437.9   470.5   509.0   562.2   641.2   888.2  3881.0  9136.1  80164.0    79742
read      407.3   490.1   173.5   221.7   235.1   338.2   414.6   467.7   509.3   556.8   613.9   690.2  1075.1  5530.5 15721.3  58217.0    58322
read      455.6   555.4   173.5   225.2   240.6   377.5   509.3   558.8   588.2   621.6   661.6   726.3  1236.8  7223.4 25233.5  26121.0    26212
read      400.1   430.6   173.5   221.8   235.3   334.6   398.9   446.1   483.1   529.2   586.3   670.5   997.4  5512.1 12736.0  69397.0    69487
read      438.6   526.7   173.5   220.5   233.7   355.1   475.5   527.7   559.6   593.8   636.7   721.2  1646.7  5603.8 30753.4  29401.0    29507
read      414.0   518.0   173.5   220.4   233.3   338.4   424.8   485.0   528.8   577.6   633.8   708.1  1100.5  5240.5 27617.0  51294.0    51412
read      410.5   339.3   173.5   224.3   238.6   348.0   422.0   468.7   506.2   552.6   612.8   698.9  1330.3  3766.4 16413.3  66703.0    67374
read      402.5   478.0   173.5   220.9   234.0   339.3   413.7   465.2   507.0   556.5   615.2   689.1   956.5  5736.3 30382.3  55563.0    55125
read      412.5   713.5   173.5   218.9   230.5   328.2   400.4   457.7   501.7   551.5   605.0   673.7  1070.5  9654.6 31383.7  52607.0    53048
read      452.6   337.3   173.5   234.8   253.8   440.7   508.4   539.3   561.2   587.0   622.8   679.7   973.9  4567.0  6856.4  12353.0    12192
read      424.4   486.3   173.5   220.6   232.9   345.2   449.7   509.6   548.0   587.6   631.8   693.0  1164.6  5407.7 28347.2  35850.0    36138
read      407.4   627.7   173.5   219.1   230.9   329.1   395.7   443.5   482.2   530.2   588.6   674.8  1194.5  9453.8 30035.2  61073.0    60799
read      492.9   841.2   173.5   221.7   235.5   357.5   471.4   539.1   580.5   623.6   680.0   804.7  3268.7  9045.2 31884.0  36575.0    36368
read      434.0   503.7   173.5   222.2   236.0   347.3   447.5   512.2   552.7   598.7   647.3   726.5  1649.7  4730.0 11955.1  40045.0    39729
read      504.4   855.4   173.5   229.6   248.0   387.8   461.0   504.1   538.5   584.7   662.6   885.1  3016.8  8672.7 32049.4  95478.0    95693
read      465.0   707.6   173.5   220.1   233.0   345.3   446.9   511.5   554.1   601.6   657.5   782.4  3122.2  8584.9 31098.8  41416.0    40999
read      394.5   389.2   173.5   218.5   229.7   319.8   385.0   438.6   484.9   541.2   604.3   701.1  1399.7  4664.2 19253.2  64554.0    65037
read      460.0   574.1   187.4   233.1   250.4   432.3   500.5   529.9   548.4   574.9   608.5   675.0  1415.1  7909.9 28676.1  12901.0    12633
read      421.6   455.6   173.5   223.0   236.7   347.9   433.2   495.9   541.3   590.5   647.8   728.2  1314.7  4583.3 30117.1  49957.0    50117
read      382.2   449.9   173.5   219.6   231.3   323.2   388.8   435.1   474.9   523.1   577.9   651.1   833.4  4442.5 25402.4  62177.0    62765
read      455.7   434.7   173.5   233.9   251.2   436.3   500.8   529.9   548.1   573.7   605.0   664.9  1226.2  4050.7 17457.9  12625.0    12379
read      417.3   435.8   173.5   220.9   234.2   341.9   426.4   486.9   531.1   579.3   634.1   720.0  1458.8  4774.3 19159.6  48801.0    49369
read      443.1   583.0   173.5   221.8   235.4   351.1   451.6   516.1   556.8   598.0   646.5   720.4  1698.7  8453.9 29081.5  39266.0    39111
read      410.5   330.5   173.5   222.0   235.4   343.6   428.4   485.2   530.3   581.7   639.0   725.6  1130.7  3892.1 10063.9  52449.0    52692
read      453.1   477.4   173.5   224.7   239.6   373.5   491.8   538.2   568.0   600.8   640.6   714.5  1773.8  7406.7 14231.1  24946.0    24539
read      399.7   339.0   173.5   222.1   235.1   340.8   412.2   460.4   499.6   545.4   604.7   687.2  1047.5  4432.7  8683.4  61487.0    61591
read      430.5   460.6   173.5   220.6   233.7   348.2   435.8   495.8   540.3   588.0   642.1   734.2  1635.6  5605.6 15784.1  48067.0    47864
read      451.8   407.8   173.5   228.2   243.8   416.6   498.9   532.6   554.2   580.6   613.7   673.9  1422.4  4924.3 12290.2  16539.0    16479
read      404.5   522.8   160.7   221.8   235.5   336.0   400.5   443.0   474.7   517.8   577.3   670.0  1299.0  6141.8 25371.8  74674.0    75268
read      430.8   287.8   173.5   241.8   263.1   408.8   465.6   492.3   509.4   533.5   562.5   614.6  1005.9  5226.7  9920.3   8762.0     8714
read      455.3   352.4   187.4   238.9   257.7   431.0   497.9   528.4   548.3   575.5   608.2   662.7  1397.8  4600.7 11711.4  12796.0    13002
read      395.8   416.9   173.5   222.5   236.2   338.8   402.3   444.5   478.3   519.2   573.8   660.8  1250.9  4827.6 12238.9  77075.0    77147
read      475.8   975.3   160.7   220.9   233.6   346.0   440.2   509.6   555.6   602.9   657.4   756.8  2149.0 12298.8 32350.5  43703.0    43518
read      455.0   603.0   173.5   225.1   239.8   369.2   491.6   544.1   577.4   612.3   652.4   727.7  1404.4  6772.1 31206.9  27340.0    27206
read      395.3   408.0   173.5   218.0   229.5   322.4   393.0   449.9   494.8   545.6   600.4   679.2  1191.9  5470.0 13062.2  55749.0    55859
read      450.1   684.0   173.5   223.1   237.5   356.2   466.6   532.1   573.4   617.0   668.9   761.7  1317.0  8262.2 31464.2  37599.0    37448
read      425.9   499.2   160.7   221.1   234.4   344.9   436.0   499.6   545.8   591.8   642.4   720.5  1267.4  5460.1 30348.3  45159.0    45026
read      366.0   325.5   173.5   220.2   232.7   323.3   376.9   411.7   437.9   470.1   513.5   582.9   788.6  5427.2 10805.6  99578.0    99974
read      378.7   343.9   173.5   218.5   229.3   320.7   384.2   430.5   468.6   517.4   572.7   644.1   874.0  3848.0 12094.4  64343.0    64632
read      393.0   277.4   173.5   219.4   231.5   336.6   418.4   477.4   520.4   565.6   616.3   683.4   895.8  3542.2  7588.8  49129.0    49061
read      387.5   441.3   173.5   221.1   233.9   334.3   399.5   440.2   470.2   507.6   559.3   637.2   862.8  5565.4 18994.9  79886.0    80418
read      437.5   308.2   173.5   227.7   243.9   417.5   502.4   536.3   559.2   585.9   622.2   685.8   994.3  4985.1 12520.8  16516.0    16471
read      414.6   379.8   173.5   219.4   231.4   332.2   433.8   495.1   532.1   569.9   611.7   673.1  2129.3  4510.4  6699.3  35393.0    35694
read      458.9   762.8   173.5   226.3   242.1   412.4   482.6   511.1   532.3   555.0   586.4   637.9  1593.6  7905.6 34601.1  14036.0    13935
read      378.7   421.7   173.5   220.3   232.3   324.6   383.7   423.1   453.4   490.9   541.7   624.1   939.5  4889.8 13462.8  79412.0    79838
read      423.0   643.3   173.5   220.7   233.3   336.9   419.2   479.7   523.1   570.3   626.0   716.5  1634.8  6984.7 35183.0  48988.0    48842
read      482.4   821.2   173.5   226.5   241.8   411.0   501.4   536.8   560.6   586.7   625.6   698.8  1925.4  8063.6 31913.0  17760.0    17708
read      447.2   517.4   173.5   224.3   239.4   366.0   487.5   546.5   582.4   619.6   663.1   731.3  1278.1  5124.7 21874.0  31160.0    31401
read      407.2   491.2   173.5   221.7   234.8   336.2   406.4   457.2   497.2   544.4   601.5   682.9  1255.5  6002.8 25451.8  61919.0    62091
read      388.9   388.9   160.7   224.7   239.3   340.6   401.6   440.3   470.3   507.6   556.5   634.5   887.0  4701.8 12094.3  87174.0    87121
read      386.1   375.4   173.5   222.5   236.5   333.4   396.0   435.8   466.4   504.9   556.7   633.5   928.3  4802.8 12489.0  82304.0    81929
read      432.4   489.5   173.5   222.3   236.1   349.8   449.0   514.1   556.0   598.3   648.4   730.6  1264.9  5527.5 12862.1  42244.0    42013
read      401.2   521.1   173.5   225.2   240.0   345.8   407.2   443.5   471.4   506.4   554.0   631.8   953.7  5796.3 22019.0  90710.0    90709
read      381.0   345.1   173.5   219.5   231.2   325.6   390.4   436.0   473.1   520.5   576.5   653.5   875.6  3889.9  8081.4  67661.0    67578
read      380.6   269.6   173.5   217.8   229.0   323.0   392.8   445.4   488.8   537.8   589.7   655.7   884.5  4600.5  8017.9  58094.0    58116
read      387.8   541.0   173.5   220.1   232.0   326.5   392.4   438.5   473.0   516.4   569.5   640.6   830.7  5788.4 32879.3  69084.0    68886
read      385.1   513.8   173.5   220.7   233.7   331.1   388.7   424.4   452.0   486.7   534.9   612.7   954.5  5373.8 30699.9  93297.0    93119
read      368.0   385.2   173.5   219.9   232.0   321.7   375.3   409.6   435.4   468.5   516.0   591.6   864.0  4552.6  8681.2  95028.0    95079
read      427.7   779.9   173.5   222.1   235.8   340.7   405.3   447.5   478.5   516.2   570.2   660.4  1638.9 10684.7 31367.2  77630.0    77456
read      450.0   533.8   173.5   225.9   241.4   410.6   488.2   519.7   541.2   566.0   593.1   656.0  1590.9  4979.5 23350.6  15690.0    15723
read      430.4   339.9   173.5   235.3   255.0   407.5   465.7   493.4   511.4   535.5   565.5   617.0   960.6  4660.8 11981.4   9767.0     9867
read      433.6   338.9   187.4   244.2   267.0   418.1   472.1   497.1   514.2   537.1   567.7   623.2   778.3  5915.2 15287.7   8152.0     8176
read      405.6   540.4   173.5   225.5   240.8   345.5   407.5   445.9   474.8   513.5   563.0   640.3  1092.3  6574.0 24119.9  88883.0    89745
read      451.1   501.4   173.5   232.4   249.7   415.5   478.9   506.7   528.6   551.8   586.1   643.6  1171.4  9023.9 13896.9  11010.0    11058
read      372.7   360.0   173.5   218.4   229.3   316.9   372.0   410.0   441.7   481.8   536.2   616.3  1025.9  5666.1  9669.9  80708.0    81413
read      428.8   354.2   173.5   221.7   235.5   377.1   486.9   526.9   551.3   580.5   615.9   669.7  1103.8  4763.7 10118.6  21770.0    21659
read      438.1   312.0   173.5   226.1   241.0   370.8   503.3   552.5   583.7   618.1   658.1   717.7  1164.5  4546.5  9373.0  26854.0    27181
read      439.6   330.8   173.5   224.5   239.1   405.9   492.2   525.9   546.5   573.2   606.6   668.3  1756.7  3750.3 11314.8  17273.0    17420
read      457.1   584.0   173.5   225.5   240.7   385.7   502.8   547.8   577.9   611.3   651.3   723.2  1385.8  6151.9 31126.2  23212.0    23028
read      432.8   541.5   160.7   221.5   234.7   354.9   467.5   530.8   568.9   607.1   648.1   717.5  1303.3  5149.5 32102.4  33502.0    33694
read      419.4   288.5   173.5   220.8   234.0   352.7   465.0   522.5   557.3   593.2   635.7   703.1  1123.8  4526.2  8485.0  32817.0    32735
