Random waveform, supplied seed
Total number of intervals = 367 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625, 23781, 66723, 31016, 47394, 95335, 5252, 65908, 16889, 42912, 99898, 26385, 22616, 50605, 90283, 26273, 48521, 34058, 75648, 19482, 15054, 75754, 5187, 17656, 96343, 36665, 85269, 31525, 61798, 12253, 25710, 79937, 7271, 85861, 91467, 72217, 31080, 76878, 84584, 12492, 57106, 96245, 6791, 90728, 5151, 82969, 42635, 99337, 95192, 69200, 49459, 29055, 64324, 5705, 84816, 23714, 74116, 19948, 44213, 19454, 7190, 47657, 44399, 6481, 5807, 83137, 9580, 37385, 33706, 35204, 50438, 48878, 42682, 27416, 64424, 64364, 5481, 26227, 26586, 86286, 24452, 26832, 29795, 46224, 84587, 63389, 46953, 90536, 12508, 38491, 97806, 11813, 39665, 53571, 63215, 78767, 8615, 67903, 16398, 53434, 38068, 9130, 69227, 37496, 83925, 51037, 33690, 51474, 73708, 98618, 81977, 91567, 48236, 91726, 52458, 70467, 71151, 65016, 42057, 78821, 60720, 39911, 10628, 73736, 7334, 91868, 76670, 10405, 26019, 55530, 29615, 66057, 55281, 21177, 88239, 70227, 23421, 97104, 6235, 58045, 23729, 40897, 53312, 87262, 81836, 92274, 47252, 75747, 80994, 98224, 7737, 37514, 10640, 90490, 92514, 89245, 73823, 46565, 21419, 66915, 31667, 72255, 99535, 9226, 67844, 71413, 97328, 55113, 53743, 15253, 90605, 25767, 93458, 95080, 88399, 95681, 33003, 98809, 64610, 51183, 20194, 7602, 46677, 5577, 23035, 57516, 62851, 38431, 25729, 19443, 19461, 42341, 5691, 40223, 29941, 41162, 43863, 20318, 93421, 48578, 40595, 17677, 78948, 9703, 9686, 7968, 15830, 8192, 79410, 76582, 54634, 72177, 15101, 8167, 44130, 53047, 97171, 81360, 77277, 38294, 11165, 74155, 12255, 52404, 17057, 6005, 85707, 79742, 58322, 26212, 69487, 29507, 51412, 67374, 55125, 53048, 12192, 36138, 60799, 36368, 39729, 95693, 40999, 65037, 12633, 50117, 62765, 12379, 49369, 39111, 52692, 24539, 61591, 47864, 16479, 75268, 8714, 13002, 77147, 43518, 27206, 55859, 37448, 45026, 99974, 64632, 49061, 80418, 16471, 35694, 13935, 79838, 48842, 17708, 31401, 62091, 87121, 81929, 42013, 90709, 67578, 58116, 68886, 93119, 95079, 77456, 15723, 9867, 8176, 89745)
Average QPS expected = 50434
Timestamp start: 1684502258839
Timestamp end: 1684503359352

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      459.8   319.1   173.5   239.9   258.4   428.7   515.3   561.6   590.5   623.6   665.4   735.9   998.1  4351.2 11538.7  19661.3    19482
read      459.4   364.2   173.5   242.4   261.9   434.6   503.3   540.6   566.6   593.8   631.5   698.3   998.6  5456.0 12800.3  14942.7    15054
read      393.3   388.0   173.5   227.6   242.9   346.0   407.7   445.9   474.7   511.8   568.4   654.9   948.8  3680.0 12377.0  76053.0    75754
read      476.2   506.1   187.4   276.7   303.9   429.7   476.2   503.5   526.8   555.1   593.8   672.1  1449.7  8269.7 18539.0   5199.7     5187
read      472.9   315.1   173.5   245.5   266.3   432.0   508.1   551.8   583.1   620.8   672.6   779.9  1279.5  4017.5  9628.0  17638.3    17656
read      422.3   508.5   173.5   232.9   250.3   364.0   425.0   462.4   492.2   530.8   585.3   689.3  1220.4  6323.4 28292.8  96337.7    96343
read      439.2   377.7   173.5   228.0   243.6   371.0   467.0   526.7   568.0   611.5   666.5   769.7  1219.0  3870.1 12809.4  36671.0    36665
read      408.2   428.1   173.5   225.6   240.6   342.6   404.2   444.2   475.1   517.2   577.8   693.1  1475.0  5616.8 12770.8  85062.0    85269
read      482.6   628.9   173.5   229.4   245.8   383.8   484.7   540.8   580.1   625.4   687.5   844.6  2390.5  9000.8 27694.1  31535.0    31525
read      423.2   393.6   173.5   226.1   241.1   348.6   422.9   471.5   511.6   563.0   629.4   765.7  1467.9  4963.7 11351.7  61616.7    61798
read      458.6   482.3   187.4   241.2   261.1   421.2   480.9   513.5   540.5   572.9   617.6   706.3  1268.8  7027.9 16670.1  12309.3    12253
read      457.2   332.5   173.5   232.1   249.1   397.8   491.3   542.6   578.8   621.5   681.1   827.8  1442.1  3397.4 10471.9  25777.0    25710
read      401.1   487.6   173.5   225.7   240.5   342.5   403.5   442.8   472.4   510.8   568.5   665.1  1092.6  5744.7 25450.2  79878.7    79937
read      471.8   506.4   187.4   261.9   286.2   423.1   474.0   505.5   531.6   563.9   611.5   707.1  1205.5  9206.6 13761.4   7272.0     7271
read      390.5   442.2   173.5   223.5   237.7   334.4   392.0   428.2   456.9   494.0   547.4   639.6  1121.6  5775.8 15404.0  85729.0    85861
read      405.0   430.5   173.5   227.2   242.6   345.3   404.9   443.8   473.3   513.8   574.8   691.4  1261.4  5041.2 16015.9  91800.3    91467
read      407.1   460.2   173.5   226.9   241.8   348.6   414.7   455.6   487.8   529.8   585.9   675.8  1085.2  4924.8 16910.8  71850.0    72217
read      494.9   482.8   173.5   233.9   250.6   403.0   513.1   575.5   619.3   675.0   773.4  1010.2  1791.8  5167.6 16175.4  31048.7    31080
read      409.5   429.5   173.5   227.6   243.0   348.3   412.7   454.5   487.2   530.2   588.2   693.4  1203.7  5371.7 15722.3  76972.3    76878
read      398.1   425.6   173.5   225.5   240.1   339.4   398.1   435.0   464.3   502.2   558.5   654.6  1233.7  5796.1 11765.7  84788.7    84584
read      460.3   512.8   173.5   242.0   261.7   425.1   486.1   518.2   543.1   574.4   616.0   692.8  1143.8  6765.7 18707.1  12565.3    12492
read      400.8   415.0   173.5   223.3   237.3   339.6   408.1   453.3   487.9   531.6   586.4   668.4  1108.9  4771.9 14444.2  57042.0    57106
read      399.0   380.6   173.5   230.4   246.8   353.2   410.1   444.5   470.2   504.9   553.1   635.0  1007.2  4707.2 12695.3  96407.0    96245
read      456.0   367.0   187.4   261.8   286.6   416.0   466.2   497.3   521.8   553.8   597.6   695.4  1253.7  4804.5 12417.5   6805.7     6791
read      402.3   408.8   173.5   228.4   244.2   348.8   407.9   445.0   472.7   510.5   565.8   660.1  1117.1  5767.8 12710.5  90244.0    90728
read      448.6   620.4   173.5   266.6   290.2   394.3   439.0   467.4   490.4   518.1   559.0   637.9  1360.2  6676.2 30647.0   5194.7     5151
read      400.3   407.9   173.5   228.0   243.4   347.7   408.9   445.7   473.7   510.1   564.9   652.0  1058.5  5018.6 14320.6  82223.7    82969
read      430.5   438.3   173.5   227.1   242.1   360.2   442.2   493.9   534.2   581.2   636.5   730.7  1256.0  5597.6 12487.1  42641.7    42635
read      400.6   411.6   160.7   229.6   245.7   349.2   405.7   440.7   467.4   503.1   554.2   649.4  1101.3  5297.0 12592.1  99073.3    99337
read      411.5   429.6   173.5   232.7   249.8   360.9   421.3   457.8   486.0   522.5   575.0   669.3  1089.1  5572.7 16916.9  95073.0    95192
read      394.5   373.1   173.5   224.0   238.2   339.1   403.2   445.6   477.7   519.3   575.3   661.3  1040.9  4710.6 11107.8  69349.7    69200
read      409.1   368.6   160.7   224.1   238.1   345.5   423.6   474.5   513.1   559.0   613.4   701.8  1095.1  4964.1 11257.8  49166.0    49459
read      446.1   443.5   173.5   225.0   240.1   370.8   476.5   533.0   572.2   613.3   661.7   742.8  1606.2  5076.4 12877.9  28913.3    29055
read      385.5   395.6   173.5   219.8   231.5   326.8   390.3   431.4   464.8   506.9   568.2   653.6  1029.2  4948.6 16092.6  64315.7    64324
read      422.3   360.1   187.4   260.9   285.3   390.9   430.1   453.4   469.2   492.9   527.1   591.4   998.8  5685.2 15425.0   5671.0     5705
read      376.7   451.2   160.7   219.6   231.4   322.6   379.7   414.1   440.3   473.5   523.4   610.4   986.0  5561.0 19896.7  84648.7    84816
read      440.6   550.9   173.5   225.4   240.5   382.6   477.6   524.2   555.8   589.4   630.8   700.0  1118.1  8242.3 30982.6  23730.3    23714
read      390.3   447.5   173.5   221.2   234.0   332.4   395.7   434.2   465.0   504.4   561.1   648.1  1054.9  5190.9 16238.9  73939.0    74116
read      431.0   419.7   173.5   226.1   241.6   391.0   477.4   516.7   542.8   572.5   608.5   670.8  1025.8  5727.6 15794.7  19908.7    19948
read      419.8   462.7   173.5   223.1   237.4   351.6   432.8   486.1   528.6   579.6   634.5   718.5  1163.0  4929.0 15969.9  44164.0    44213
read      469.7   851.1   173.5   227.1   242.6   396.1   482.5   522.3   550.2   582.7   622.5   689.0  1733.9 10223.5 32143.6  19478.3    19454
read      421.9   447.7   187.4   255.3   276.7   393.9   435.7   459.3   475.3   497.8   528.5   586.3   791.8  5675.9 20238.9   7230.7     7190
read      426.4   508.2   173.5   223.9   238.4   356.4   434.2   484.7   524.0   574.6   632.9   721.4  1212.8  7171.0 28102.9  47386.7    47657
read      410.0   535.8   173.5   220.0   232.6   339.2   416.5   470.0   507.6   553.5   607.4   683.9  1075.5  5843.5 29960.1  44491.0    44399
read      423.4   386.1   187.4   258.3   280.8   391.6   431.7   455.3   470.9   494.9   530.0   593.7   842.0  6951.1 12694.3   6420.0     6481
read      434.0   496.3   187.4   262.7   286.2   393.1   433.2   457.2   473.4   498.6   532.1   591.7  1016.3  7686.8 22622.2   5750.3     5807
read      386.8   471.9   160.7   221.0   234.0   330.7   391.0   427.5   456.3   492.2   542.4   627.7   975.9  6033.0 26190.0  82734.3    83137
read      442.4   647.6   173.5   241.8   262.4   404.0   452.8   478.4   497.6   520.9   552.4   614.7   994.7  8025.8 30230.3   9521.3     9580
read      411.3   442.7   173.5   221.5   235.1   346.5   431.5   484.2   521.0   562.0   607.4   674.4  1037.7  4763.8 20411.9  37587.7    37385
read      421.0   357.3   173.5   223.0   237.2   354.2   449.6   504.1   544.3   587.9   634.6   709.3  1218.2  4507.1 10928.0  33923.3    33706
read      414.6   366.9   173.5   221.0   234.3   349.2   440.7   495.2   534.0   577.3   626.7   704.9  1112.1  4221.7 12152.8  35317.0    35204
read      412.0   504.8   160.7   222.6   236.5   343.9   419.1   468.2   507.7   556.9   612.9   687.5  1048.1  5638.5 28171.6  50757.3    50438
read      399.8   452.8   173.5   220.4   232.8   334.8   407.0   457.3   496.6   542.7   594.8   670.6   935.1  5556.6 13255.0  48957.0    48878
read      416.1   414.8   173.5   221.1   234.6   345.3   428.1   482.2   522.6   571.0   623.7   702.4  1244.6  5066.7 12134.2  42723.3    42682
read      428.0   501.9   160.7   222.4   235.9   360.4   461.6   510.9   546.2   581.3   622.9   689.1  1210.8  5315.9 27622.5  27511.7    27416
read      405.0   560.2   173.5   220.8   233.6   336.8   404.4   448.7   483.1   526.8   584.7   675.3  1202.2  8089.7 28807.8  64246.3    64424
read      397.2   493.9   173.5   221.4   234.7   339.0   406.0   448.7   481.6   523.2   580.1   665.2   961.1  5045.4 29484.6  64202.7    64364
read      454.5   761.6   187.4   262.2   288.9   389.6   426.9   449.3   466.0   489.2   522.6   598.3  1646.2 13681.0 25292.2   5506.3     5481
read      434.1   308.6   173.5   229.2   245.9   386.1   472.0   518.6   551.0   588.1   632.7   708.0  1103.4  4125.5  9349.3  26068.3    26227
read      434.6   402.4   173.5   226.3   241.5   375.5   472.3   521.1   554.0   588.9   631.8   707.3  1228.2  4473.3 15110.3  26541.3    26586
read      382.1   452.9   160.7   221.1   234.2   330.0   388.5   423.4   450.3   483.9   534.1   617.6   958.4  5101.2 14829.5  86330.0    86286
read      427.6   356.6   173.5   222.9   237.5   370.7   467.7   512.3   543.5   579.0   623.4   699.3  1172.1  4252.3  8124.2  24411.7    24452
read      443.3   536.3   173.5   224.4   239.2   374.8   478.9   530.3   566.3   604.7   648.3   724.3  1227.7  5867.1 30495.6  26840.3    26832
read      432.4   467.4   173.5   222.7   236.8   362.0   459.1   511.4   548.7   588.0   632.8   710.6  1457.3  6046.4 25825.8  29977.3    29795
read      414.0   386.1   173.5   222.9   236.7   351.7   431.2   484.2   525.6   575.5   632.4   714.8  1030.3  4262.0 13322.8  46061.3    46224
read      378.2   413.8   173.5   220.6   233.4   329.3   387.8   422.6   449.3   482.5   531.2   614.4   902.7  4472.2 15683.3  84870.0    84587
read      389.1   438.0   173.5   220.3   232.5   331.7   398.2   441.2   474.2   516.3   573.6   652.3   980.0  4706.7 16333.2  63172.0    63389
read      420.5   556.5   173.5   221.9   235.6   346.4   423.4   472.3   510.5   560.3   617.1   694.8  1254.9  6503.2 25654.3  46953.3    46953
read      376.2   363.8   173.5   222.1   235.8   330.8   387.7   421.7   447.6   479.8   526.4   604.4   861.0  5023.4  9442.0  90326.3    90536
read      435.9   527.1   173.5   235.4   253.0   412.9   472.8   502.0   525.2   552.6   591.0   657.7   947.5  4009.4 38630.6  12570.7    12508
read      429.6   531.4   173.5   222.4   236.6   355.5   442.2   495.8   537.0   583.4   634.7   718.5  1300.4  6038.2 29532.4  38557.3    38491
read      376.9   348.5   173.5   222.8   237.1   334.6   389.6   422.9   448.5   479.8   526.3   603.8   887.6  4480.2  9654.8  97876.0    97806
read      434.8   267.6   173.5   237.7   256.7   415.0   472.4   502.4   526.7   555.8   593.2   662.4   942.2  3476.7 10627.4  11811.7    11813
read      426.5   424.9   160.7   223.0   237.3   354.1   442.7   498.3   540.1   586.2   635.8   716.4  1286.5  5945.4 12669.4  39344.0    39665
read      394.6   346.7   173.5   220.3   232.6   335.5   407.2   455.9   492.9   538.5   592.8   672.5   987.7  5086.3 12192.0  53420.3    53571
read      396.2   361.9   173.5   221.2   234.3   338.0   405.4   448.4   481.7   524.1   582.8   667.9  1079.1  5289.1  8497.1  63174.7    63215
read      392.1   523.2   173.5   221.4   234.7   332.7   393.8   430.8   459.6   495.3   546.7   632.3   985.4  6198.1 28710.1  78894.7    78767
read      446.8   512.6   173.5   246.7   268.7   408.6   457.6   484.0   502.7   528.1   562.0   624.0  1345.2  7299.8 24648.7   8706.0     8615
read      386.6   347.1   160.7   220.8   233.5   330.8   394.0   434.2   466.9   507.1   564.7   650.7  1046.4  4693.2  9842.0  67764.3    67903
read      444.7   463.2   173.5   230.1   246.6   412.3   483.6   517.5   543.9   574.9   613.3   679.4  1068.3  5671.4 19382.3  16446.0    16398
read      400.9   454.2   173.5   221.3   234.1   340.3   411.1   457.1   492.7   537.8   593.4   673.3  1000.3  5371.6 17368.2  53650.0    53434
read      423.0   384.2   173.5   223.7   238.3   360.2   446.2   499.4   540.5   586.1   636.6   710.6  1149.7  4621.9 14537.7  37985.7    38068
read      434.8   417.0   173.5   246.1   267.5   407.3   455.5   481.1   499.5   523.2   555.6   614.2   953.5  5972.1 12827.3   9133.3     9130
read      397.7   492.5   173.5   221.5   234.8   335.8   400.9   441.8   473.1   512.3   570.6   658.9  1139.1  5726.1 15861.7  68926.3    69227
read      406.5   354.4   173.5   221.0   233.6   342.9   432.5   487.3   525.8   568.7   616.1   686.7  1037.1  4370.3 12138.6  37497.7    37496
read      373.6   386.6   173.5   219.8   231.9   325.3   382.5   416.8   443.7   477.9   525.8   605.7   885.6  5340.3 12887.7  83823.0    83925
read      419.7   635.1   173.5   222.1   235.6   344.4   416.4   464.0   501.8   550.5   610.0   690.7  1112.9  8981.7 30506.0  51257.0    51037
read      424.4   366.4   173.5   224.9   239.9   360.3   457.1   511.6   550.7   590.1   637.6   717.0  1152.9  4023.7 11829.5  33821.0    33690
read      418.9   487.3   173.5   224.5   239.0   348.3   428.2   481.3   523.8   576.3   636.3   729.0  1058.3  5701.5 25278.6  51374.3    51474
read      388.6   518.3   173.5   222.2   235.9   332.4   393.1   430.5   460.3   497.8   549.5   632.7   942.9  5567.9 20454.7  73603.7    73708
read      383.2   356.5   160.7   225.0   239.9   341.1   396.9   430.3   456.5   488.8   535.5   617.7   873.4  4924.0 11332.3  98460.0    98618
read      380.9   379.7   173.5   222.6   236.6   330.6   387.9   423.1   450.9   486.0   536.3   619.3   984.3  4839.0 12705.0  82148.3    81977
read      368.0   381.4   173.5   222.0   235.8   324.4   377.2   409.0   433.6   464.6   507.3   585.2   826.4  4579.4 14783.7  91708.3    91567
read      420.6   479.4   173.5   223.5   237.6   351.4   432.3   484.8   526.2   577.3   634.8   724.1  1162.0  4923.1 29582.8  48104.7    48236
read      382.1   403.3   173.5   223.6   237.8   335.7   392.6   426.9   453.3   485.7   532.1   611.5   880.3  5040.4 12543.9  91849.3    91726
read      409.7   452.1   173.5   221.6   234.7   342.9   417.7   465.4   502.8   552.1   612.4   693.0  1163.9  4983.8 13600.3  52293.3    52458
read      408.8   488.7   173.5   224.1   238.5   342.6   407.6   449.6   482.2   525.9   585.6   683.9  1215.1  6048.3 20371.6  70545.3    70467
read      433.2   492.4   173.5   230.4   246.3   360.6   432.7   478.3   516.0   565.6   631.9   766.4  1332.8  6209.2 16190.2  71107.0    71151
read      411.2   347.5   173.5   227.7   243.0   350.5   420.6   464.8   500.9   549.1   610.2   714.0  1154.2  4614.7  9869.8  65045.7    65016
read      458.6   561.5   173.5   228.9   244.7   370.0   463.0   520.6   564.4   613.6   678.9   832.5  1584.6  7970.6 26796.7  41932.0    42057
read      406.9   434.8   173.5   226.4   241.2   342.4   405.2   446.6   478.3   521.4   583.4   695.9  1285.8  5694.8 17843.5  78711.7    78821
read      405.0   367.5   173.5   224.7   239.0   342.9   411.7   455.3   489.7   534.6   591.4   685.5  1262.1  4375.2 12147.1  60772.3    60720
read      424.2   488.9   173.5   226.1   241.1   357.8   441.4   491.7   530.1   575.2   627.9   711.5  1205.4  4940.0 30650.2  39634.3    39911
read      491.4   575.3   173.5   248.8   270.2   433.6   494.3   532.7   564.0   603.8   662.4   812.7  1674.6  7226.6 30603.9  10627.7    10628
read      420.0   650.1   173.5   227.5   243.1   352.7   420.9   463.1   496.9   542.5   605.8   723.7  1279.1  5453.7 30231.0  73618.3    73736
read      436.5   421.6   187.4   257.5   281.2   402.6   447.0   470.9   491.5   514.7   552.9   628.3   968.0  7536.9 13845.9   7332.7     7334
read      409.3   515.6   173.5   228.0   244.2   351.7   411.6   448.4   476.1   513.4   569.6   666.3  1133.3  6160.8 30287.5  91418.0    91868
read      396.7   461.5   173.5   225.1   239.7   340.7   401.2   439.3   468.6   505.7   560.2   643.9  1055.0  5489.3 21335.7  76503.3    76670
read      449.5   387.9   187.4   246.5   267.1   417.7   471.0   501.0   524.4   552.2   594.0   674.3  1099.4  6237.1 15583.0  10468.0    10405
read      455.4   402.6   173.5   235.1   252.4   397.2   484.6   532.1   566.3   605.2   657.2   759.1  1381.6  5361.8 10966.9  25865.3    26019
read      417.8   447.5   173.5   225.9   240.5   349.1   423.1   470.9   507.7   554.1   614.1   720.4  1254.4  5122.0 20174.3  55451.0    55530
read      495.9   723.5   173.5   229.6   245.6   384.1   482.3   536.0   574.8   620.4   690.8   916.6  2618.1  7818.1 29795.4  29541.7    29615
read      399.7   400.9   173.5   225.4   240.2   343.1   407.6   449.7   482.2   523.7   579.0   662.0  1010.6  5234.2 10766.7  65824.3    66057
read      429.1   406.3   173.5   226.0   240.8   350.8   426.7   476.4   516.3   568.3   633.3   770.3  1630.7  4983.2 11896.6  55213.3    55281
read      460.8   579.8   173.5   235.0   251.1   406.2   492.2   535.8   566.3   599.8   642.6   738.1  1267.1  8389.1 30624.5  21027.0    21177
read      394.9   377.3   173.5   226.2   241.4   341.8   399.5   435.4   464.1   500.6   553.8   644.5  1145.7  5077.7 10154.9  88180.0    88239
read      417.6   650.1   173.5   226.3   241.1   346.5   412.3   453.3   484.9   526.1   584.1   677.4  1249.8  8266.7 31679.6  70172.3    70227
read      468.9   529.9   173.5   232.2   248.8   403.7   491.0   534.4   566.5   604.9   661.9   813.1  1662.7  5055.5 25208.2  23192.7    23421
read      422.4   384.1   173.5   232.7   250.0   361.7   423.4   462.6   495.0   538.1   601.3   740.8  1353.2  5070.0 11356.8  97064.3    97104
read      474.8   538.5   187.4   265.8   291.1   420.0   466.1   495.4   518.2   549.5   600.0   691.9  1483.7  9188.1 19547.6   6245.7     6235
read      455.1   556.8   173.5   230.6   247.0   369.9   450.4   502.3   544.3   596.4   670.8   846.3  1586.0  7911.1 25658.7  57783.0    58045
read      443.1   367.4   173.5   231.3   248.1   392.4   482.3   527.8   560.6   596.0   642.4   738.3  1148.5  4415.6 12577.4  23741.0    23729
read      438.9   460.5   173.5   229.2   245.3   366.6   452.8   505.1   546.3   592.9   645.2   740.1  1434.3  5395.1 18794.8  40867.0    40897
read      439.4   467.5   173.5   229.5   245.3   363.7   441.9   493.2   534.0   584.2   648.8   788.0  1453.3  5720.2 19754.2  53103.0    53312
read      410.8   462.6   173.5   229.1   245.2   350.6   412.0   451.5   482.7   523.4   582.0   689.4  1177.9  5743.0 21165.3  87278.0    87262
read      420.6   394.5   173.5   232.3   248.8   362.2   427.4   467.3   499.5   541.6   601.5   718.3  1271.2  5271.2  8240.6  81776.0    81836
read      409.9   483.4   173.5   230.2   246.8   353.8   413.4   450.8   479.3   517.5   573.1   676.1  1149.6  5503.9 28286.4  92188.3    92274
read      443.4   477.8   173.5   230.9   247.1   366.3   449.9   501.8   543.7   591.8   655.1   781.7  1453.5  5435.6 19592.0  47302.0    47252
read      420.3   447.6   173.5   229.3   244.9   352.0   418.2   462.0   497.4   543.7   610.0   745.0  1320.6  5502.3 17359.7  76049.7    75747
read      422.4   372.3   173.5   231.3   247.4   358.8   426.1   467.9   501.3   546.2   611.8   742.3  1413.4  4534.4 10689.9  81122.7    80994
read      437.8   463.4   173.5   235.1   252.4   366.4   430.3   471.6   507.0   555.2   632.9   816.8  1467.0  5419.3 16000.6  97807.7    98224
read      431.1   289.3   187.4   255.6   279.0   408.7   455.2   481.2   501.5   527.4   561.9   629.1  1002.7  2502.6 13260.5   7776.3     7737
read      472.5   688.8   173.5   227.0   243.1   381.6   482.7   545.2   593.5   646.1   717.2   862.3  1593.7  6393.8 32461.1  37452.7    37514
read      498.1   833.8   173.5   237.9   259.1   426.9   489.0   524.2   553.1   590.8   636.0   715.1  2895.8  8535.6 31806.8  10637.3    10640
read      372.1   397.7   160.7   219.1   230.9   323.1   376.8   409.2   434.9   468.5   514.5   598.6  1134.8  4986.7 11946.0  90246.7    90490
read      379.1   362.3   160.7   221.1   234.2   331.8   388.9   422.9   449.4   482.3   529.5   614.3   964.4  5097.1 13038.4  92713.3    92514
read      379.2   486.6   173.5   219.8   232.1   325.8   381.0   414.1   439.3   471.3   518.4   604.6   976.5  6019.4 28644.0  88792.7    89245
read      385.7   401.9   160.7   221.0   234.0   334.8   398.8   436.2   465.9   502.9   556.2   639.5   900.9  4844.5 12908.4  73642.0    73823
read      406.5   369.9   160.7   221.4   234.6   346.2   426.4   478.2   516.7   563.9   617.9   691.9   983.7  4146.5 12687.2  46520.0    46565
read      470.5   656.7   173.5   225.4   241.1   406.5   499.5   547.2   581.8   621.9   678.0   783.2  1350.0  5505.9 31550.8  21482.0    21419
read      415.5   641.0   173.5   220.6   233.5   336.6   404.7   450.6   486.2   532.3   594.3   701.6  1451.9  8338.1 31097.9  67231.0    66915
read      467.2   620.3   173.5   222.3   236.8   376.1   484.1   543.1   584.6   632.1   694.6   837.2  1614.8  5920.3 31148.4  31886.3    31667
read      395.0   453.2   173.5   221.0   233.7   332.9   397.6   438.1   470.1   510.0   569.2   659.0  1229.2  4846.3 18213.8  72099.7    72255
read      374.9   357.2   160.7   222.6   236.5   334.9   389.4   421.4   445.9   476.1   519.9   598.3   857.7  4359.0 10563.0  99553.7    99535
read      502.2  1061.7   173.5   242.0   263.7   419.2   474.0   504.6   530.7   563.1   608.6   683.1  1798.2 13608.5 32834.6   9204.7     9226
read      394.0   402.8   173.5   221.2   234.3   338.4   405.3   446.6   477.6   518.6   577.2   666.7  1025.9  4736.2 15461.0  67809.3    67844
read      381.6   347.2   173.5   219.4   231.5   329.1   392.4   431.6   462.5   501.2   556.4   641.6   982.8  4462.2 10146.4  71283.7    71413
read      380.0   409.8   160.7   222.9   237.2   336.4   392.7   425.8   451.1   482.3   527.4   605.9   869.6  4913.5 13474.1  97661.0    97328
read      392.5   408.0   160.7   219.6   231.7   333.6   402.9   449.3   485.0   528.9   585.8   669.2  1013.3  4440.6 11949.0  55267.3    55113
read      401.6   354.9   173.5   221.3   234.6   342.0   415.8   462.7   500.5   550.1   609.3   689.2  1030.1  3994.1 11036.2  53784.3    53743
read      477.4   642.9   173.5   231.0   249.0   418.7   490.1   529.5   560.2   597.6   647.2   741.3  2041.3  6177.3 31303.5  15201.3    15253
read      389.5   529.0   173.5   222.4   236.4   332.5   388.1   422.0   448.6   482.3   532.5   622.2  1064.8  6190.6 28833.4  90569.0    90605
read      517.2   882.6   173.5   225.5   241.7   411.8   516.5   579.8   625.2   681.1   764.5   913.0  2092.8 12930.1 33152.3  25862.0    25767
read      398.4   527.1   173.5   222.4   236.3   335.6   393.7   429.3   457.9   494.4   547.7   648.6  1512.6  5287.5 30663.3  93312.3    93458
read      356.3   332.8   160.7   218.3   229.8   315.8   367.3   397.4   421.4   451.3   492.2   563.2   798.5  4451.9 11269.3  95191.0    95080
read      361.5   303.5   173.5   218.3   229.8   318.1   372.0   403.7   430.1   462.5   506.1   585.5   869.8  4446.6  7486.0  88165.7    88399
read      382.6   441.2   160.7   222.3   236.4   335.8   392.0   424.8   450.1   481.6   528.0   609.4   930.3  5329.1 24638.8  95673.0    95681
read      461.2   579.7   173.5   223.8   238.7   373.3   480.9   542.1   585.7   633.8   695.8   838.5  1374.6  5793.5 29299.0  33088.7    33003
read      385.7   441.7   160.7   223.9   238.9   340.3   397.6   431.3   457.3   489.1   534.3   613.4   875.3  4978.0 21116.7  98737.7    98809
read      398.2   385.6   173.5   222.6   236.9   344.8   414.3   456.5   488.8   531.4   590.2   677.4   991.9  4847.2 13490.4  64795.7    64610
read      417.2   496.2   173.5   222.1   235.9   348.3   426.3   477.2   517.7   567.5   625.7   710.3  1127.3  7619.1 26961.2  51135.7    51183
read      460.2   569.2   173.5   225.7   241.6   403.6   486.7   529.5   563.5   605.4   664.8   767.3  1367.1  5837.5 30014.4  20150.3    20194
read      496.3   954.8   173.5   249.9   277.1   430.4   483.4   511.8   538.7   571.7   615.4   688.7  2302.2 11139.0 39248.6   7567.7     7602
read      460.5   616.3   173.5   222.6   237.0   357.1   449.0   510.0   560.7   618.1   691.3   879.1  1771.7  8849.2 29617.7  46688.3    46677
read      482.3   965.3   187.4   259.9   287.4   401.8   444.4   468.6   488.3   509.3   545.1   609.0  1957.6 12780.0 32021.0   5570.0     5577
read      507.5   701.8   173.5   227.1   244.4   421.4   517.2   576.1   621.0   674.1   744.1   869.3  1978.4  7861.7 30577.4  22828.7    23035
read      406.0   381.7   173.5   220.4   233.3   337.2   410.8   461.0   499.7   548.9   613.4   713.5  1310.7  5023.8  9644.9  57341.7    57516
read      389.3   448.3   173.5   220.7   233.0   330.2   396.8   439.4   473.6   515.9   575.0   654.8   897.7  5023.1 18720.8  63044.3    62851
read      440.2   640.6   173.5   221.8   235.4   350.5   444.2   500.6   541.8   588.8   642.0   736.2  1561.8  7205.7 31507.2  38662.7    38431
read      517.8   783.6   173.5   225.3   242.2   422.1   531.4   600.5   646.8   706.0   787.7   922.6  1711.7  7533.7 35261.1  25706.7    25729
