minjingshi@client-measure-8n98:~/memcache-perf-dynamic$ ./mcperf -s 10.0.16.3 -a 10.0.16.4 --noload -T 16 -C 4 -D 4 -Q 1000 -c 4 -t 1800 --qps_interval 5 --qps_min 5000 --qps_max 100000 --qps_seed 3274
Random waveform, supplied seed
Total number of intervals = 360 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625, 23781, 66723, 31016, 47394, 95335, 5252, 65908, 16889, 42912, 99898, 26385, 22616, 50605, 90283, 26273, 48521, 34058, 75648, 19482, 15054, 75754, 5187, 17656, 96343, 36665, 85269, 31525, 61798, 12253, 25710, 79937, 7271, 85861, 91467, 72217, 31080, 76878, 84584, 12492, 57106, 96245, 6791, 90728, 5151, 82969, 42635, 99337, 95192, 69200, 49459, 29055, 64324, 5705, 84816, 23714, 74116, 19948, 44213, 19454, 7190, 47657, 44399, 6481, 5807, 83137, 9580, 37385, 33706, 35204, 50438, 48878, 42682, 27416, 64424, 64364, 5481, 26227, 26586, 86286, 24452, 26832, 29795, 46224, 84587, 63389, 46953, 90536, 12508, 38491, 97806, 11813, 39665, 53571, 63215, 78767, 8615, 67903, 16398, 53434, 38068, 9130, 69227, 37496, 83925, 51037, 33690, 51474, 73708, 98618, 81977, 91567, 48236, 91726, 52458, 70467, 71151, 65016, 42057, 78821, 60720, 39911, 10628, 73736, 7334, 91868, 76670, 10405, 26019, 55530, 29615, 66057, 55281, 21177, 88239, 70227, 23421, 97104, 6235, 58045, 23729, 40897, 53312, 87262, 81836, 92274, 47252, 75747, 80994, 98224, 7737, 37514, 10640, 90490, 92514, 89245, 73823, 46565, 21419, 66915, 31667, 72255, 99535, 9226, 67844, 71413, 97328, 55113, 53743, 15253, 90605, 25767, 93458, 95080, 88399, 95681, 33003, 98809, 64610, 51183, 20194, 7602, 46677, 5577, 23035, 57516, 62851, 38431, 25729, 19443, 19461, 42341, 5691, 40223, 29941, 41162, 43863, 20318, 93421, 48578, 40595, 17677, 78948, 9703, 9686, 7968, 15830, 8192, 79410, 76582, 54634, 72177, 15101, 8167, 44130, 53047, 97171, 81360, 77277, 38294, 11165, 74155, 12255, 52404, 17057, 6005, 85707, 79742, 58322, 26212, 69487, 29507, 51412, 67374, 55125, 53048, 12192, 36138, 60799, 36368, 39729, 95693, 40999, 65037, 12633, 50117, 62765, 12379, 49369, 39111, 52692, 24539, 61591, 47864, 16479, 75268, 8714, 13002, 77147, 43518, 27206, 55859, 37448, 45026, 99974, 64632, 49061, 80418, 16471, 35694, 13935, 79838, 48842, 17708, 31401, 62091, 87121, 81929, 42013, 90709, 67578, 58116, 68886)
Average QPS expected = 50334
Timestamp start: 1684324334749
Timestamp end: 1684326135265

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      451.0   767.2   160.7   195.0   205.8   309.0   402.5   466.7   511.7   575.6   704.2  1113.4  2356.2  7942.9 32044.8  35144.0    35204
read      432.8   678.4   160.7   195.4   206.3   294.6   376.7   434.3   477.7   529.7   607.6   862.3  3683.8  7750.9 29199.1  50569.2    50438
read      438.4   751.6   148.8   194.7   205.6   297.4   384.5   439.8   483.2   536.1   619.2   892.3  3650.6  8283.9 30854.0  48798.2    48878
read      439.1   671.7   148.8   195.5   206.8   304.7   394.1   454.4   500.1   555.2   655.6  1031.5  2391.0  8087.3 30500.2  42646.0    42682
read      424.3   650.8   148.8   201.2   213.2   337.7   429.1   478.1   511.7   550.2   607.5   728.9  1752.9  7032.0 31622.7  27471.4    27416
read      504.3   915.7   148.8   197.0   208.7   300.9   371.5   425.8   472.4   536.9   650.7  1319.9  4031.1  8539.9 31405.5  64290.0    64424
read      461.7   831.7   148.8   193.2   204.2   286.3   351.6   401.6   446.7   504.9   594.9  1099.6  3953.2  8628.7 31259.8  64340.2    64364
read      416.9   869.0   173.5   233.4   258.3   337.6   372.9   392.7   405.8   426.3   454.0   505.3  2823.9  9361.2 35511.6   5451.4     5481
read      427.1   649.9   148.8   198.6   211.0   336.1   423.2   474.0   508.1   549.8   618.7   792.5  1896.0  7217.3 30482.3  26170.8    26227
read      422.7   517.1   148.8   197.5   209.4   332.8   425.2   477.1   512.3   557.5   633.7   848.6  1648.3  5934.9 20875.3  26611.2    26586
read      355.2   518.8   148.8   194.1   205.3   285.7   340.3   374.2   402.9   443.6   501.3   594.5  1281.8  5591.4 22031.7  86379.8    86286
read      430.1   722.7   148.8   199.6   211.5   340.0   426.3   473.4   505.3   545.0   604.2   737.0  2356.7  7838.7 31433.8  24483.2    24452
read      432.3   641.6   148.8   197.1   208.7   331.9   424.2   478.4   515.0   562.3   642.7   871.9  2022.1  7124.0 31104.6  26963.4    26832
read      388.9   457.0   148.8   198.3   209.9   317.9   405.7   452.4   483.0   517.7   565.1   664.3  1434.9  4848.8 19241.3  29915.4    29795
read      361.2   349.5   148.8   195.0   206.4   299.3   374.8   424.0   461.5   503.9   552.5   630.2   976.7  4076.5 10027.9  46149.2    46224
read      344.7   390.8   148.8   194.7   205.7   288.4   344.7   380.3   410.1   453.0   510.0   597.6  1002.3  4652.5 12122.4  84585.4    84587
read      358.5   413.0   148.8   194.1   204.9   287.8   351.9   396.9   434.9   482.5   539.9   626.2  1173.1  5312.8 13265.6  63323.0    63389
read      362.7   567.0   148.8   193.7   204.6   291.5   368.9   422.0   460.7   503.1   551.2   628.5  1063.0  4576.3  9248.4  46789.0    46953
read      354.0   411.7   148.8   195.7   207.0   291.3   347.8   383.6   414.0   458.0   518.3   620.6  1176.7  5097.5 15971.6  90495.6    90536
read      388.6   472.7   160.7   210.6   224.9   355.7   405.1   431.5   450.2   470.0   498.8   547.2  1251.6  4626.0 18833.5  12410.0    12508
read      378.5   432.1   148.8   195.1   206.2   300.8   386.4   437.0   474.4   515.1   562.4   653.2  1367.5  4898.0 13866.4  38402.0    38491
read      337.7   354.5   148.8   194.0   205.0   285.4   337.3   368.9   395.8   433.1   491.5   586.2  1012.1  4534.2  9942.8  97718.6    97806
read      378.0   501.2   160.7   210.2   225.3   350.7   396.5   420.0   435.4   454.2   474.7   510.1   907.6  6742.4 17602.8  11911.8    11813
read      341.2   214.8   148.8   200.0   212.3   307.2   373.7   412.4   438.6   465.4   495.0   536.2   674.7  2535.8  6768.4  39622.0    39665
read      323.3   170.3   148.8   199.4   211.6   290.8   348.5   387.1   415.3   446.6   479.8   519.1   586.8  1684.3  6738.2  53566.4    53571
read      315.8   173.9   148.8   198.0   209.9   280.7   333.2   371.8   402.5   438.5   476.2   521.6   593.3   880.3  7920.3  63081.6    63215
read      298.2   152.3   148.8   193.7   204.9   265.8   307.4   339.9   368.3   403.2   446.6   495.6   574.6  1071.4  5070.5  78932.2    78767
read      346.2   315.9   160.7   229.7   251.9   330.0   360.3   375.8   387.1   398.4   414.0   435.1   508.1  4866.3 10821.0   8615.0     8615
read      316.0   181.8   148.8   196.9   208.4   283.8   336.4   372.6   399.9   432.3   468.6   511.5   588.2  1292.5  8562.6  67793.2    67903
read      347.7   327.2   160.7   211.3   226.6   336.7   382.9   402.6   415.8   429.2   446.9   470.3   535.2  3747.8 12190.3  16549.8    16398
read      316.9   145.5   148.8   195.7   207.2   284.3   343.1   382.8   411.7   443.6   476.9   515.5   584.4   867.7  4330.1  53366.8    53434
read      330.0   188.2   148.8   197.3   209.2   299.4   367.7   406.8   432.3   457.0   483.7   516.8   580.0  1590.3  7737.9  37978.8    38068
read      345.9   379.0   160.7   227.0   248.9   329.9   361.6   377.3   388.3   399.3   415.0   435.0   505.1  6004.5 14740.5   9163.2     9130
read      313.3   175.5   148.8   196.9   208.3   279.6   330.5   367.0   395.2   429.1   467.8   513.9   590.5  1309.8  7746.2  69125.2    69227
read      332.0   183.2   148.8   197.6   209.7   299.8   372.1   412.5   438.6   463.6   491.1   526.4   588.4  1145.4  8444.0  37573.8    37496
read      294.3   151.8   148.8   193.1   203.9   262.1   301.4   332.7   360.6   396.5   440.9   493.2   571.5   927.2  4936.9  84091.8    83925
read      321.5   210.7   148.8   196.2   207.7   284.3   345.0   388.6   419.5   451.9   485.4   525.3   590.6  1319.6  8878.9  51227.6    51037
read      333.5   179.0   148.8   199.7   211.7   304.5   376.0   413.2   436.4   458.7   483.5   514.1   581.3  1421.8  7924.9  33687.2    33690
read      318.3   203.3   148.8   194.4   205.8   280.9   340.6   383.6   414.3   446.8   480.0   519.3   590.1  1493.3  9989.5  51469.0    51474
read      304.3   153.6   148.8   194.4   205.7   269.8   314.2   349.6   380.9   419.3   462.2   511.1   587.3  1010.1  4685.0  73823.8    73708
read      287.2   140.0   148.8   193.1   203.9   259.5   293.6   317.8   340.2   371.6   414.8   470.7   558.8  1078.6  5423.9  98503.2    98618
read      297.4   159.2   148.8   193.3   204.3   264.6   305.0   336.2   364.7   401.4   446.6   499.4   584.0   866.8  6989.4  81836.6    81977
read      291.2   181.3   148.8   193.1   203.9   260.8   296.5   323.4   347.8   382.2   427.0   482.7   568.9  1100.2  8392.9  91630.0    91567
read      320.2   179.7   148.8   195.1   206.4   282.9   345.1   390.7   421.4   452.3   483.9   522.6   588.0  1481.5  8138.7  48018.8    48236
read      292.4   151.1   148.8   194.2   205.1   263.0   298.5   325.9   350.4   385.1   429.8   485.2   568.6  1051.4  6791.3  91612.0    91726
read      321.9   161.8   148.8   196.7   208.3   285.2   345.3   390.8   423.1   457.1   491.9   532.2   593.2  1130.2  5422.1  52571.6    52458
read      304.6   159.5   148.8   194.1   205.2   269.7   316.4   354.0   385.6   423.1   463.5   508.8   584.7   906.3  6182.2  70331.0    70467
read      306.1   157.2   148.8   194.2   205.3   270.0   316.8   355.2   387.8   426.6   469.5   517.4   592.2   991.2  4350.9  71135.6    71151
read      312.5   150.2   148.8   196.1   207.5   276.2   327.9   368.8   400.5   437.0   476.2   522.3   591.1   972.2  5755.2  65077.2    65016
read      331.6   194.4   137.8   197.4   209.2   294.6   365.8   410.2   439.5   467.3   496.5   533.9   604.4  1709.0  7964.1  42064.2    42057
read      299.2   174.2   148.8   193.3   204.3   265.5   307.0   339.8   369.5   405.8   451.2   503.3   583.1   969.4  7670.8  78876.6    78821
read      314.5   154.4   148.8   194.8   206.2   275.9   331.6   374.4   407.5   445.3   484.2   529.3   595.2  1201.7  5467.7  60793.2    60720
read      327.0   215.6   148.8   195.6   207.2   292.2   361.6   404.6   431.8   457.4   484.6   517.8   582.5  1399.2  9980.4  39741.8    39911
read      348.6   303.6   148.8   220.8   239.3   338.2   372.5   389.2   399.7   413.2   429.4   455.6   512.7  4086.2 13771.7  10746.2    10628
read      307.1   160.0   148.8   194.3   205.9   273.7   320.1   356.0   384.9   419.9   460.5   507.7   586.3  1162.0  6754.4  73461.6    73736
read      353.4   381.8   160.7   236.8   259.0   332.8   361.5   376.2   387.2   398.2   414.0   436.5   533.1  5812.6 15482.7   7306.8     7334
read      290.9   141.3   148.8   192.8   203.7   262.3   298.3   325.1   349.0   382.5   426.3   481.1   566.6  1030.8  4475.7  91773.0    91868
read      301.2   133.8   148.8   193.5   204.8   269.5   312.3   344.6   374.2   410.0   450.0   499.0   590.5  1122.0  4780.0  76698.6    76670
read      348.8   301.4   160.7   221.8   240.6   337.2   369.1   386.0   397.0   410.6   429.4   459.9   535.1  4052.2 14233.5  10470.6    10405
read      351.4   196.9   160.7   205.4   220.3   338.6   393.7   421.6   439.9   460.0   483.8   517.6   606.3  1272.7  8350.7  26100.8    26019
read      331.1   165.2   148.8   200.6   212.9   301.9   362.5   399.2   426.2   455.7   489.2   532.6   612.6   915.9  7320.3  55547.2    55530
read      347.3   177.3   148.8   203.2   217.1   331.0   393.5   424.8   444.9   465.2   489.9   523.3   590.1  1105.6  7307.8  29729.2    29615
read      315.7   170.6   148.8   196.1   207.7   281.3   334.8   373.1   402.3   436.5   473.8   519.3   592.6  1217.6  8388.6  65913.2    66057
read      322.9   169.1   148.8   196.4   208.1   284.8   343.8   388.5   420.6   455.1   491.6   535.8   619.2  1568.9  7625.4  55042.0    55281
read      350.4   211.1   148.8   207.7   222.4   338.4   397.7   422.9   438.9   456.7   476.2   506.3   583.3  2114.3  9855.1  21143.8    21177
read      292.1   119.9   148.8   193.1   204.2   263.5   300.9   328.7   353.4   386.9   429.2   483.4   571.5   973.7  4037.7  88272.8    88239
read      305.1   179.9   148.8   194.6   206.1   273.0   317.4   351.4   379.9   413.4   452.0   499.2   586.8  1158.5  7889.8  70270.6    70227
read      349.0   176.3   148.8   205.2   219.2   334.9   401.8   428.8   446.2   464.1   486.4   515.2   582.1  1189.4  8814.7  23375.0    23421
read      289.1   156.4   148.8   193.6   204.5   261.6   295.9   320.3   343.0   374.3   418.1   474.3   564.5   941.1  4934.5  97170.2    97104
read      344.9   417.1   160.7   237.7   258.1   319.7   343.9   358.4   368.2   380.0   395.6   421.2   512.7  7429.9 15598.7   6228.6     6235
read      326.8   167.8   148.8   199.4   211.7   297.6   355.9   392.0   418.0   447.0   479.5   522.8   602.6  1102.8  5859.4  58113.8    58045
read      352.9   220.9   148.8   206.0   221.6   340.8   395.3   421.4   438.0   456.5   477.1   507.6   590.9  2735.9  8539.3  23708.6    23729
read      336.9   178.3   148.8   201.9   214.1   311.1   374.5   410.2   435.1   461.4   490.0   526.9   598.0  1420.3  7377.2  40849.0    40897
read      321.2   167.4   148.8   196.9   208.6   289.6   347.9   387.0   414.9   445.6   478.1   519.7   591.4  1128.8  5020.4  53432.8    53312
read      294.7   152.4   148.8   194.1   205.1   265.3   303.6   332.0   357.1   390.5   433.2   486.9   569.3   944.7  7568.2  87044.8    87262
read      296.1   142.1   148.8   193.3   204.2   265.0   305.1   335.9   363.3   398.8   442.6   494.1   575.0   996.5  5329.5  82091.6    81836
read      289.9   148.2   148.8   193.0   203.8   260.4   296.1   323.0   347.4   381.0   424.9   479.4   564.9  1154.4  5126.0  92063.2    92274
read      324.1   178.7   148.8   196.3   208.0   287.7   351.7   396.9   427.3   457.9   489.9   528.7   591.6  1168.7  7827.6  47234.8    47252
read      302.0   153.2   148.8   194.1   205.0   267.0   311.0   345.4   376.9   415.2   458.1   506.8   589.1  1007.7  5783.0  75601.4    75747
read      294.9   150.8   148.8   192.5   203.2   262.1   302.6   334.6   363.0   398.7   441.5   491.9   569.2  1429.8  5031.2  81150.4    80994
read      289.1   127.9   148.8   195.7   206.3   262.8   296.6   320.9   343.2   372.6   413.6   467.8   550.4   982.4  5052.3  98425.6    98224
read      339.6   334.6   160.7   229.8   250.7   322.5   348.6   363.3   372.4   385.2   399.1   424.7   514.8  5306.0 16320.4   7768.8     7737
read      347.9   173.5   148.8   204.9   218.8   329.4   389.0   420.6   442.2   465.7   492.8   530.5   615.8  1803.1  7348.6  37379.2    37514
read      356.0   277.7   160.7   228.2   251.4   345.3   378.0   394.6   405.0   420.3   435.5   464.3   538.9  4371.3  9471.3  10759.6    10640
read      292.5   155.8   148.8   194.0   204.9   263.6   300.0   326.7   350.9   383.9   426.7   481.5   567.7  1064.1  7308.9  90516.8    90490
read      294.3   165.3   148.8   195.5   206.7   265.5   301.1   327.9   351.9   385.5   429.8   485.5   570.1   912.4  6450.6  92572.8    92514
read      298.2   133.9   148.8   196.8   208.3   269.0   306.0   333.8   358.9   392.9   437.4   492.8   581.4  1098.0  5516.0  89254.2    89245
read      308.0   133.7   148.8   197.6   209.3   274.7   318.5   353.5   383.9   421.8   464.7   512.5   592.1   910.2  4947.1  73747.0    73823
read      328.5   186.3   148.8   199.4   211.5   293.0   355.7   399.2   428.8   458.5   490.0   529.3   603.7  1304.7  7820.6  46568.2    46565
read      343.3   204.6   148.8   207.6   222.1   331.8   388.9   413.4   428.5   445.2   463.8   492.5   547.9  1434.1  9268.2  21281.4    21419
read      310.0   202.2   148.8   194.9   206.4   274.1   322.3   361.2   392.3   428.6   467.8   513.2   591.0  1158.1  8102.4  67098.2    66915
read      338.1   191.3   148.8   200.9   213.3   310.4   383.7   419.4   441.5   463.5   488.3   520.0   585.4  1347.8  9779.5  31974.2    31667
read      305.1   139.3   148.8   194.4   205.5   270.1   316.2   352.9   384.5   422.0   465.1   514.0   590.2  1085.9  5019.9  72297.4    72255
read      286.9   134.7   148.8   194.1   204.9   260.8   294.2   318.3   340.2   370.1   411.8   468.3   550.8   799.9  4367.7  99461.0    99535
read      344.1   323.6   160.7   225.8   246.7   331.8   360.4   374.3   385.4   396.7   411.4   434.7   508.2  5161.5 15625.4   9210.0     9226
read      317.9   163.4   148.8   198.0   209.4   284.4   337.3   375.6   404.5   439.5   478.9   526.3   601.6   990.7  5660.3  67817.8    67844
read      310.3   174.5   148.8   196.9   208.0   273.8   320.9   360.1   391.8   429.6   472.5   521.5   590.5  1151.4  6303.0  71269.6    71413
read      286.9   118.0   148.8   193.7   204.4   260.4   294.6   319.0   341.2   371.5   412.9   467.0   548.6   984.1  4345.3  97515.0    97328
read      315.3   203.2   148.8   194.5   205.8   277.4   334.7   377.2   408.8   442.9   477.2   516.8   587.2  1269.2  9183.0  55063.8    55113
read      317.1   169.4   148.8   194.6   206.1   280.0   339.0   382.9   415.5   449.5   483.2   522.6   586.2  1018.3  6315.9  53641.4    53743
read      345.8   231.3   148.8   213.2   228.5   341.4   384.7   403.2   416.2   429.5   446.9   469.6   531.3  2735.6  9839.2  15269.2    15253
read      296.7   187.3   148.8   195.4   206.4   267.2   305.6   333.5   358.0   390.9   432.7   486.9   570.5  1099.4  6963.6  90333.8    90605
read      339.2   203.4   148.8   203.3   216.1   319.9   386.9   415.2   432.6   451.1   470.0   500.1   562.1  1464.9  9077.9  25909.6    25767
read      291.7   166.0   148.8   193.8   204.8   263.4   299.1   325.5   348.6   381.4   424.1   477.9   561.1  1075.0  6116.9  93262.2    93458
read      292.8   135.2   148.8   195.6   206.5   264.8   300.0   326.2   349.0   381.2   424.2   479.6   565.5  1088.4  5424.0  95062.8    95080
read      294.1   123.7   148.8   195.1   205.9   265.0   302.4   331.0   356.6   391.0   434.8   489.9   569.3   826.2  4106.4  88504.0    88399
read      290.4   181.7   148.8   193.6   204.5   261.9   296.4   321.2   344.4   376.4   420.9   477.2   565.8  1053.0  7848.0  95728.0    95681
read      339.0   178.4   148.8   200.5   213.1   311.4   385.0   422.4   445.3   467.7   493.2   526.0   586.1  1234.4  8038.2  33014.2    33003
read      290.5   173.9   148.8   193.7   204.7   263.4   297.2   321.2   343.2   372.9   416.0   473.3   564.2  1078.5  8361.7  98703.0    98809
read      313.5   157.4   148.8   195.1   206.7   277.0   328.9   369.4   401.6   440.1   480.2   526.2   593.1  1056.1  6038.9  64585.8    64610
read      319.7   205.5   148.8   195.0   206.8   284.1   343.4   386.5   417.5   449.6   482.4   522.2   589.2  1007.8  8098.6  51343.8    51183
read      343.6   190.5   148.8   207.2   222.0   333.0   387.9   411.4   426.4   442.6   461.7   490.5   549.5  2272.3  8279.9  20270.4    20194
read      342.7   286.9   160.7   233.8   255.8   325.4   353.8   368.2   378.3   391.2   404.1   431.5   520.4  4274.1 12311.6   7578.2     7602
read      340.9   172.8   148.8   202.8   215.8   316.0   378.5   413.5   438.4   465.6   495.9   535.7   617.2   985.2  7954.3  46745.8    46677
read      336.2   303.2   173.5   241.5   260.5   318.0   340.9   354.0   363.6   373.2   389.5   411.8   511.3  4059.6 13495.6   5511.2     5577
read      354.2   176.3   148.8   207.5   224.3   346.6   398.0   423.4   439.7   458.0   478.7   507.4   575.4  1117.4  8713.3  22946.0    23035
read      326.4   157.7   148.8   197.8   210.0   295.7   355.5   392.5   419.4   449.7   483.5   527.6   605.1  1201.1  6743.5  57445.4    57516
read      315.2   154.5   148.8   195.7   207.6   283.5   336.7   373.1   401.2   434.1   469.7   513.0   590.6  1144.0  6530.5  62926.2    62851
read      338.4   231.8   148.8   199.1   211.6   305.1   375.2   414.7   440.1   465.9   494.8   532.6   606.6  2361.6  9785.1  38464.4    38431
read      338.2   189.3   148.8   202.2   215.3   320.4   383.1   411.9   429.0   448.0   468.4   500.0   566.0  1620.3  7857.6  25736.2    25729
read      340.8   173.0   148.8   207.3   222.0   332.5   383.5   405.8   420.4   435.1   455.1   481.4   545.2  1532.4  7759.2  19562.4    19443
read      343.0   240.1   148.8   207.3   222.2   333.7   384.8   406.9   421.4   435.8   456.4   483.5   541.1  2951.4  9176.1  19610.8    19461
read      323.1   184.1   148.8   195.4   207.3   290.5   355.3   396.5   422.9   449.5   477.5   511.0   581.5  1520.7  6446.4  42246.2    42341
read      338.7   366.2   160.7   238.1   258.0   316.5   339.5   352.2   361.8   371.4   386.9   407.8   521.4  5805.4 17087.7   5719.4     5691
read      344.4   252.4   148.8   203.0   216.1   320.7   381.4   414.7   437.5   462.5   490.6   527.7   599.3  2154.0  9491.5  40081.0    40223
read      347.2   172.5   148.8   203.9   218.5   333.5   391.0   421.4   441.4   462.4   487.1   519.8   587.5  1032.8  7687.7  29989.8    29941
read      339.4   213.5   148.8   200.3   213.1   313.7   377.4   413.9   438.9   465.3   495.4   534.2   604.3  1040.6  9699.0  41294.2    41162
read      338.7   175.6   148.8   200.0   212.8   309.8   375.3   413.9   440.2   467.7   499.2   539.7   612.6  1412.3  6690.0  43801.2    43863
read      352.8   238.2   148.8   208.6   225.5   343.8   394.6   418.6   434.0   451.5   469.5   499.6   558.5  1609.8 12084.8  20423.6    20318
read      292.5   153.4   148.8   194.4   205.5   265.3   300.9   326.7   348.9   380.5   423.2   478.1   563.1   887.3  5243.3  92989.0    93421
read      322.9   184.1   148.8   195.6   207.6   287.9   348.8   391.5   421.2   452.0   484.4   524.3   592.7  1686.6  6687.1  48753.0    48578
read      330.3   165.9   148.8   197.7   210.1   296.9   365.8   408.1   435.2   462.0   491.0   527.9   592.5  1641.7  5463.6  40585.2    40595
read      339.2   203.4   148.8   210.0   224.6   334.4   380.2   399.8   413.3   427.6   445.1   469.0   528.4  1232.1  9000.8  17605.4    17677
read      301.4   176.5   148.8   194.1   205.5   269.5   311.7   343.5   371.7   407.2   451.5   501.6   579.9  1088.1  5514.6  79086.8    78948
read      343.6   240.6   160.7   224.9   245.8   334.0   365.3   380.8   391.3   401.8   420.1   447.0   528.6  4263.2 11123.6   9658.8     9703
read      346.9   327.0   160.7   225.3   247.3   333.1   364.4   380.0   391.0   401.9   419.4   442.5   513.8  4211.4 15159.9   9685.0     9686
read      336.7   239.8   160.7   230.2   252.5   322.9   350.0   364.3   373.2   386.0   399.5   425.4   512.7  4309.8 12923.9   7937.4     7968
read      347.6   186.9   148.8   213.8   234.5   341.2   382.1   400.9   414.5   428.9   447.7   472.2   538.3  1583.8  7874.2  15910.4    15830
read      336.2   230.8   160.7   230.7   253.3   324.5   352.2   366.6   376.0   389.2   402.5   429.0   501.2  3487.2 10210.8   8222.0     8192
read      306.9   145.2   148.8   196.8   208.2   274.5   318.1   351.1   379.1   414.6   458.4   508.6   590.5  1127.7  5437.2  79485.2    79410
read      302.3   135.0   148.8   194.2   205.4   269.6   313.4   346.4   375.9   413.1   457.1   507.1   584.6   996.3  4330.2  76474.0    76582
read      317.4   236.6   148.8   194.8   206.3   280.6   338.3   380.1   411.5   445.1   479.8   521.1   590.0  1138.7  8127.7  54454.2    54634
read      304.5   148.0   148.8   194.2   205.5   270.2   315.8   351.7   382.6   420.7   463.9   511.5   587.4   792.2  6219.6  72055.6    72177
read      341.1   211.3   160.7   211.5   226.4   336.2   378.9   397.1   409.5   424.0   439.7   466.7   530.8  2182.1  9194.5  15102.8    15101
read      342.8   380.8   160.7   229.4   251.6   325.0   355.4   370.3   381.0   392.9   405.1   431.2   513.7  4836.5 12864.2   8108.0     8167
read      340.4   188.7   148.8   202.4   214.8   316.4   378.4   413.1   438.0   464.5   493.7   531.9   606.5  1114.8  8130.1  44119.8    44130
read      333.6   170.0   148.8   200.6   212.8   305.4   366.3   402.1   428.7   457.6   490.3   532.2   610.9  1421.6  5862.4  53084.6    53047
read      289.9   140.3   148.8   193.6   204.6   262.9   297.0   321.8   344.2   374.8   418.3   475.9   564.6   951.6  5490.3  97267.4    97171
read      301.5   145.9   148.8   196.2   207.8   271.2   311.7   342.0   369.0   403.3   446.8   498.2   582.4   973.2  5312.7  81315.2    81360
read      307.3   209.5   148.8   196.5   208.0   272.9   316.6   350.1   379.1   415.8   459.7   510.1   596.3  1087.2  8960.8  77210.0    77277
read      338.0   208.9   148.8   202.5   215.0   305.1   373.3   412.6   438.3   464.0   492.7   531.3   613.9  1474.5  8919.1  38167.8    38294
read      345.5   283.1   160.7   221.1   239.3   335.3   368.5   385.3   396.3   409.1   427.1   454.8   537.0  3642.9 11717.2  11092.2    11165
read      303.2   184.5   148.8   193.9   205.0   271.5   316.8   349.8   377.3   409.9   448.1   495.4   577.2  1121.5  9493.6  73997.4    74155
read      340.8   244.4   160.7   214.6   231.9   333.3   368.7   385.7   396.7   409.4   426.7   452.9   524.4  3608.2  9099.2  12243.0    12255
read      326.9   147.5   148.8   198.6   210.5   296.9   357.6   394.8   422.0   452.0   485.0   526.3   593.6  1261.6  5383.0  52384.0    52404
read      349.0   230.9   160.7   210.2   228.1   340.9   384.9   405.0   419.7   434.5   454.7   481.6   544.3  3013.5 12025.6  17027.0    17057
read      341.0   450.9   173.5   238.5   257.6   315.1   338.8   352.2   362.4   372.6   389.8   415.7   511.7  7578.2 17378.9   6074.8     6005
read      295.1   180.7   148.8   192.6   203.6   264.5   303.8   333.3   358.7   392.1   434.4   487.9   572.6  1096.3  6830.1  85722.6    85707
read      297.0   132.2   148.8   192.5   203.5   265.4   306.9   338.7   366.7   402.2   446.4   498.3   579.3  1025.5  5009.2  79785.0    79742
read      311.7   150.8   148.8   194.1   205.6   277.1   331.0   371.1   402.0   435.9   471.3   513.7   584.8  1157.6  4682.1  58285.4    58322
read      337.9   176.6   148.8   202.2   214.8   317.9   384.0   414.0   432.2   451.4   471.1   502.0   562.6  1709.2  7869.6  26258.6    26212
read      307.8   137.3   148.8   194.7   206.2   273.5   320.7   358.6   389.5   426.8   468.3   516.8   588.9   866.3  4853.4  69609.6    69487
read      335.1   208.8   148.8   199.8   212.4   311.6   379.5   412.0   432.0   452.6   474.0   505.1   569.4  1186.0  8754.4  29433.4    29507
read      317.3   156.3   148.8   194.2   205.9   282.3   341.3   384.6   415.5   448.5   482.4   523.1   590.6  1049.5  4910.7  51448.8    51412
read      307.7   179.7   148.8   194.1   205.4   272.7   320.5   358.7   389.2   424.9   464.0   508.6   584.2  1347.2  8156.2  67477.6    67374
read      312.9   148.0   148.8   193.9   205.3   278.4   334.8   374.9   405.4   439.7   474.8   515.6   583.8   898.3  5678.5  55206.6    55125
read      319.5   171.6   148.8   196.2   207.8   284.4   342.8   384.7   415.4   448.2   482.8   524.9   592.6   938.6  7630.2  53065.0    53048
read      341.2   283.0   160.7   216.2   232.6   331.6   365.3   381.7   392.8   403.9   423.2   451.3   529.0  4148.5 13238.0  12258.4    12192
read      328.5   174.5   148.8   197.7   210.2   306.5   365.8   399.2   421.7   445.0   469.2   502.1   568.6  1216.0  8318.0  36155.6    36138
read      314.2   199.4   148.8   195.0   206.6   280.6   334.8   372.3   400.5   434.4   470.6   513.5   586.5   981.9  7613.2  60935.8    60799
read      332.8   174.5   148.8   197.4   210.1   305.2   370.7   408.5   432.9   457.5   484.8   520.0   587.0  1702.3  7454.1  36355.4    36368
