minjingshi@client-measure-8n98:~/memcache-perf-dynamic$ ./mcperf -s 10.0.16.3 -a 10.0.16.4 --noload -T 16 -C 4 -D 4 -Q 1000 -c 4 -t 1800 --qps_interval 5 --qps_min 5000 --qps_max 100000 --qps_seed 3274
Random waveform, supplied seed
Total number of intervals = 360 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625, 23781, 66723, 31016, 47394, 95335, 5252, 65908, 16889, 42912, 99898, 26385, 22616, 50605, 90283, 26273, 48521, 34058, 75648, 19482, 15054, 75754, 5187, 17656, 96343, 36665, 85269, 31525, 61798, 12253, 25710, 79937, 7271, 85861, 91467, 72217, 31080, 76878, 84584, 12492, 57106, 96245, 6791, 90728, 5151, 82969, 42635, 99337, 95192, 69200, 49459, 29055, 64324, 5705, 84816, 23714, 74116, 19948, 44213, 19454, 7190, 47657, 44399, 6481, 5807, 83137, 9580, 37385, 33706, 35204, 50438, 48878, 42682, 27416, 64424, 64364, 5481, 26227, 26586, 86286, 24452, 26832, 29795, 46224, 84587, 63389, 46953, 90536, 12508, 38491, 97806, 11813, 39665, 53571, 63215, 78767, 8615, 67903, 16398, 53434, 38068, 9130, 69227, 37496, 83925, 51037, 33690, 51474, 73708, 98618, 81977, 91567, 48236, 91726, 52458, 70467, 71151, 65016, 42057, 78821, 60720, 39911, 10628, 73736, 7334, 91868, 76670, 10405, 26019, 55530, 29615, 66057, 55281, 21177, 88239, 70227, 23421, 97104, 6235, 58045, 23729, 40897, 53312, 87262, 81836, 92274, 47252, 75747, 80994, 98224, 7737, 37514, 10640, 90490, 92514, 89245, 73823, 46565, 21419, 66915, 31667, 72255, 99535, 9226, 67844, 71413, 97328, 55113, 53743, 15253, 90605, 25767, 93458, 95080, 88399, 95681, 33003, 98809, 64610, 51183, 20194, 7602, 46677, 5577, 23035, 57516, 62851, 38431, 25729, 19443, 19461, 42341, 5691, 40223, 29941, 41162, 43863, 20318, 93421, 48578, 40595, 17677, 78948, 9703, 9686, 7968, 15830, 8192, 79410, 76582, 54634, 72177, 15101, 8167, 44130, 53047, 97171, 81360, 77277, 38294, 11165, 74155, 12255, 52404, 17057, 6005, 85707, 79742, 58322, 26212, 69487, 29507, 51412, 67374, 55125, 53048, 12192, 36138, 60799, 36368, 39729, 95693, 40999, 65037, 12633, 50117, 62765, 12379, 49369, 39111, 52692, 24539, 61591, 47864, 16479, 75268, 8714, 13002, 77147, 43518, 27206, 55859, 37448, 45026, 99974, 64632, 49061, 80418, 16471, 35694, 13935, 79838, 48842, 17708, 31401, 62091, 87121, 81929, 42013, 90709, 67578, 58116, 68886)
Average QPS expected = 50334
Timestamp start: 1684320872383
Timestamp end: 1684322672983

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      338.0   209.6   148.8   202.0   213.0   301.3   371.3   416.1   444.4   472.1   502.7   543.0   626.6  1387.6  9195.4  38543.4    38431
read      345.3   227.8   160.7   205.9   219.1   320.1   391.9   424.5   444.2   463.5   487.2   518.9   585.6  1659.3 12372.1  25683.0    25729
read      347.4   212.7   160.7   209.2   223.0   331.1   392.9   418.6   434.0   450.8   467.9   496.6   553.8  3775.4  8823.0  19535.0    19443
read      345.4   208.9   160.7   210.4   224.1   332.8   391.7   416.7   431.6   448.0   465.4   493.3   548.8  1765.0 10467.4  19477.2    19461
read      333.7   176.0   160.7   201.3   212.1   293.3   360.9   410.8   444.9   476.8   508.3   546.4   624.5  1526.3  7775.4  42478.6    42341
read      343.2   356.1   173.5   241.5   260.7   319.8   343.1   358.0   368.5   381.3   397.1   424.3   530.8  5255.1 13567.5   5692.8     5691
read      347.2   168.0   160.7   204.7   217.2   318.4   384.3   425.4   453.1   482.1   513.9   555.5   633.0  1178.8  5332.8  40041.2    40223
read      355.2   194.5   160.7   205.9   219.4   331.0   398.6   437.3   460.0   483.8   508.7   545.0   616.9  1363.3  8303.1  29957.6    29941
read      347.7   218.0   160.7   205.1   217.4   316.2   380.7   423.1   451.7   481.3   512.9   551.8   630.6  1707.6  8692.6  41098.6    41162
read      348.2   195.6   160.7   205.1   217.9   314.6   380.7   425.2   456.7   489.4   524.3   567.7   639.3  1209.3  9647.3  43949.2    43863
read      362.4   255.1   160.7   211.6   227.5   342.2   410.4   440.1   457.7   476.0   497.8   528.1   583.6  2105.0 11016.6  20414.0    20318
read      298.7   135.9   148.8   200.4   210.0   267.0   303.6   331.3   356.3   391.6   440.8   504.8   593.6  1245.4  4010.1  93300.2    93421
read      331.1   243.4   160.7   199.9   210.6   287.1   347.5   398.8   436.3   473.3   509.4   550.4   630.7  2458.0 10360.5  48688.8    48578
read      331.2   226.4   160.7   200.0   210.7   292.2   360.0   409.1   440.9   471.9   503.0   540.8   611.1  1134.4  9240.8  40718.6    40595
read      349.3   211.5   160.7   213.9   227.7   337.4   392.7   416.7   431.6   448.7   467.0   497.5   562.3  2127.6  9056.2  17731.4    17677
read      305.0   158.9   160.7   198.7   208.8   269.6   311.7   343.7   373.3   412.4   461.4   520.6   609.1  1064.8  5937.8  79010.2    78948
read      349.7   246.5   160.7   227.1   246.4   336.8   372.3   390.7   402.2   416.7   432.0   458.7   525.6  4492.7  9596.5   9728.8     9703
read      354.5   306.7   160.7   229.9   252.4   338.6   376.9   395.9   408.4   422.9   437.6   465.5   538.2  3919.2 14107.4   9716.2     9686
read      355.3   383.3   173.5   234.4   255.9   333.5   366.3   383.9   395.0   406.9   424.0   448.2   522.5  7551.3 16535.7   7960.0     7968
read      357.7   181.5   160.7   216.9   236.4   345.0   399.6   423.7   438.6   455.5   472.6   500.9   550.1  1357.5  7559.6  15768.0    15830
read      353.0   297.7   173.5   234.6   256.8   335.5   368.8   386.9   398.5   412.3   428.4   454.1   519.2  5009.2 12414.8   8189.2     8192
read      310.8   188.8   148.8   201.4   211.1   274.5   318.6   352.0   381.3   419.8   467.1   525.4   616.8  1329.0  6668.5  79185.4    79410
read      310.6   172.1   160.7   199.6   209.9   273.2   317.4   352.0   383.9   424.4   472.7   531.9   623.1  1230.8  7928.2  76694.4    76582
read      322.9   192.3   148.8   199.6   210.1   282.3   338.8   383.0   417.6   456.7   496.6   541.4   622.4  1330.8  7809.8  54575.6    54634
read      309.9   169.6   160.7   199.2   209.4   273.0   318.5   354.3   385.8   425.1   470.4   526.7   617.2   981.7  6354.1  72025.2    72177
read      347.9   273.9   160.7   216.8   230.3   338.1   382.9   402.0   415.3   429.0   447.4   472.6   548.7  3853.8 13154.1  15233.0    15101
read      348.1   231.1   160.7   233.5   255.0   336.0   367.4   384.4   395.7   408.3   425.3   449.5   508.2  4043.0  9137.8   8046.6     8167
read      344.3   176.1   160.7   204.4   216.7   314.8   376.5   416.8   445.6   476.6   509.5   549.7   629.8  1728.8  6333.9  44127.2    44130
read      340.3   174.8   160.7   204.6   216.5   305.1   367.3   408.9   440.8   476.7   515.7   563.8   641.8  1404.0  7394.5  53048.2    53047
read      301.1   158.4   160.7   202.6   211.7   269.3   305.8   332.8   356.5   389.9   438.0   502.7   610.6  1349.8  4905.4  97073.4    97171
read      304.8   188.4   148.8   199.4   209.1   268.5   309.3   340.7   369.6   409.9   461.6   521.2   607.7  1235.9  8223.7  81511.6    81360
read      309.6   154.9   160.7   201.1   210.6   272.8   316.2   350.4   382.2   423.5   475.4   532.6   617.9  1080.3  7152.5  77374.8    77277
read      334.1   159.2   160.7   201.1   211.7   296.3   367.0   417.3   449.0   478.4   506.5   542.1   608.3  1111.4  5795.3  38225.8    38294
read      348.9   232.4   160.7   222.0   238.6   340.5   380.6   398.6   410.9   424.3   438.2   464.2   520.9  3531.9  9132.0  11141.0    11165
read      309.2   153.7   148.8   199.6   209.5   273.3   318.1   353.2   384.5   425.2   472.5   526.7   605.1  1003.0  5460.0  73866.8    74155
read      349.8   241.7   160.7   220.9   236.0   340.7   383.0   402.1   415.1   428.5   445.2   467.8   524.8  3918.8  9986.3  12213.4    12255
read      326.7   170.7   160.7   200.8   211.3   290.7   346.5   389.8   423.8   460.2   498.9   542.4   622.1  1057.4  7854.5  52498.2    52404
read      354.0   251.3   160.7   214.0   229.9   339.6   395.2   419.2   433.6   450.0   467.0   495.2   546.4  3777.1 10125.1  17030.0    17057
read      343.6   293.6   173.5   241.4   262.4   326.1   350.8   366.5   376.8   389.3   401.8   426.8   501.9  4861.1 11500.7   6069.6     6005
read      306.8   158.7   148.8   202.2   212.1   273.5   313.7   343.1   370.0   406.7   456.6   517.9   611.1  1142.6  6840.1  85600.8    85707
read      310.6   121.7   148.8   203.1   213.4   275.5   317.6   350.8   381.1   421.1   473.1   533.9   620.0   989.7  2781.4  79721.6    79742
read      325.1   167.9   148.8   203.2   214.2   285.7   339.8   383.1   418.6   459.3   501.9   547.5   625.6  1137.7  7585.4  58531.4    58322
read      341.2   190.8   160.7   204.8   217.5   314.1   390.0   425.6   446.2   465.9   488.1   513.7   574.5  1095.9  8909.1  26310.4    26212
read      310.9   148.7   148.8   200.3   210.1   273.4   319.7   357.2   390.0   431.2   479.1   530.6   608.1  1017.7  5442.3  69419.6    69487
read      345.9   222.2   160.7   205.6   218.1   311.9   391.2   432.4   456.1   479.6   503.8   536.7   592.6  1376.1 12138.2  29753.4    29507
read      323.2   183.1   148.8   199.5   209.8   282.5   339.4   386.1   422.8   461.6   498.7   540.9   617.3  1646.1  8399.5  51600.6    51412
read      307.9   161.5   148.8   197.3   207.5   270.2   316.3   353.5   388.2   431.3   477.2   526.3   597.6   917.5  5166.4  67272.4    67374
read      318.3   169.3   148.8   198.8   209.3   278.8   332.7   376.6   413.2   452.6   492.4   535.7   601.0  1054.3  8447.7  55261.8    55125
read      319.4   167.8   160.7   198.8   209.2   280.0   335.8   381.2   417.0   454.3   492.0   535.8   611.0  1026.0  7567.0  53287.2    53048
read      346.7   258.8   160.7   219.4   234.1   337.6   377.2   395.0   406.5   420.5   434.5   460.7   517.5  3942.7 10143.3  12311.4    12192
read      339.2   199.9   148.8   202.9   214.0   308.4   374.3   417.7   445.4   471.8   499.4   536.0   601.2  1421.1  7757.0  36140.8    36138
read      319.3   192.0   148.8   199.2   209.7   282.5   335.0   374.2   407.4   447.0   488.6   536.7   615.7  1034.5  6911.2  60775.4    60799
read      339.1   220.4   148.8   201.1   212.3   303.4   372.7   421.6   451.0   478.6   506.5   542.3   608.4  1186.6  9033.4  36468.4    36368
read      338.4   203.3   160.7   200.7   211.6   299.6   369.2   419.0   451.8   483.0   513.0   548.4   621.7  1945.9  7924.2  39843.8    39729
read      299.5   173.6   148.8   201.2   210.4   267.0   302.8   330.0   354.3   388.9   436.9   502.7   600.5  1337.3  7627.9  95487.2    95693
read      332.6   191.4   160.7   200.7   211.2   292.7   360.6   411.9   445.8   477.8   508.1   544.4   610.9  1166.8  7847.8  40833.0    40999
read      315.3   194.0   148.8   199.5   209.7   275.5   323.7   364.8   399.8   441.8   487.9   537.7   615.8  1145.7  7810.0  65101.2    65037
read      345.3   240.3   160.7   219.5   234.1   337.2   380.0   398.6   411.0   424.4   438.6   463.2   510.6  2907.0 10129.3  12651.4    12633
read      330.8   185.2   148.8   201.2   211.8   294.7   355.0   398.4   432.3   468.3   503.7   545.0   621.8  1070.8  6776.8  49892.0    50117
read      320.4   165.4   148.8   200.1   210.5   283.6   336.1   375.0   408.9   449.7   492.7   540.8   619.3   973.8  7389.6  62829.8    62765
read      349.5   312.8   160.7   218.3   232.9   338.3   381.7   400.0   412.5   425.8   440.6   464.6   523.1  3909.4 12718.4  12475.8    12379
read      328.4   238.8   148.8   201.4   211.7   291.6   350.0   393.7   426.2   460.1   495.0   536.7   608.2  1921.6  8838.2  49319.4    49369
read      332.8   183.4   148.8   200.6   211.5   297.9   364.0   410.7   440.8   468.5   497.5   534.0   593.3  1510.6  7709.5  39127.0    39111
read      323.5   170.9   148.8   200.2   210.4   286.0   342.7   387.7   422.2   459.7   496.9   538.9   612.8   943.5  5508.6  52599.2    52692
read      342.9   205.2   148.8   205.3   218.2   319.3   390.6   422.1   441.0   459.7   480.6   505.9   563.4  1877.9  8998.5  24446.2    24539
read      316.1   215.0   148.8   199.2   209.5   277.4   329.2   369.6   402.7   442.2   482.7   529.7   603.8   944.4  9386.8  61517.8    61591
read      324.5   177.4   160.7   199.2   209.7   284.4   344.6   393.2   428.1   462.9   497.1   537.9   608.1  1286.7  8139.9  47969.0    47864
read      345.1   214.0   160.7   213.7   227.5   335.8   388.3   410.6   423.7   436.8   455.3   477.0   533.3  2138.8  8595.0  16399.0    16479
read      308.0   164.9   160.7   198.5   208.6   270.2   314.1   349.0   381.4   423.0   472.7   527.4   614.3  1251.6  7200.0  75296.6    75268
read      346.9   343.3   160.7   227.9   248.3   330.7   364.5   382.3   394.0   406.2   423.8   447.4   506.8  4057.6 10806.2   8651.2     8714
read      357.2   228.6   160.7   222.0   242.1   344.2   391.9   413.4   426.7   441.2   460.1   487.0   542.2  3132.7  9144.1  12981.4    13002
read      306.5   150.8   148.8   199.4   209.3   272.3   316.0   348.3   377.9   416.3   461.3   513.2   594.0  1073.8  5151.5  77015.8    77147
read      327.8   194.4   160.7   199.6   210.1   288.1   352.2   401.6   434.3   464.8   495.9   535.0   603.6  1525.1  8537.6  43526.0    43518
read      341.1   172.4   160.7   204.9   216.8   313.5   391.1   427.5   448.1   467.7   490.5   519.1   577.4   927.9  7569.7  27222.8    27206
read      320.2   171.4   160.7   199.9   210.2   280.4   335.0   379.2   415.7   455.3   495.7   539.4   613.2  1160.1  6363.1  55638.6    55859
read      336.0   183.9   160.7   201.1   211.9   297.1   371.3   418.7   448.4   477.3   505.3   542.0   608.0  1246.4  7796.6  37317.8    37448
read      330.4   175.8   148.8   199.4   210.3   289.9   354.7   405.4   440.9   476.6   510.3   548.3   622.5  1169.3  7712.5  44985.0    45026
read      296.5   169.1   160.7   200.5   209.8   265.6   299.9   325.4   348.2   381.7   429.2   496.1   594.7  1226.2  5761.8  99969.8    99974
read      314.7   189.0   160.7   198.6   208.9   274.3   322.5   364.2   399.8   444.0   490.7   540.4   621.0  1086.8  7902.5  64711.2    64632
read      325.1   207.3   148.8   198.8   209.4   283.5   342.4   391.4   427.7   464.0   499.9   541.0   615.1  1782.6  8592.8  49280.4    49061
read      304.3   136.9   148.8   198.8   208.9   269.4   310.8   342.5   372.1   412.1   462.1   519.4   605.1  1213.2  3985.2  80318.6    80418
read      343.9   194.4   160.7   213.3   227.1   337.6   389.6   411.6   424.9   438.6   456.5   478.4   533.9  1119.0  8716.7  16452.2    16471
read      329.8   177.3   148.8   199.8   210.6   295.7   365.1   411.8   439.6   465.0   490.8   523.0   583.7  1036.2  8805.0  35749.6    35694
read      353.8   262.3   160.7   218.6   233.1   342.9   390.2   410.6   423.5   436.3   455.4   478.9   538.2  3811.3 12474.7  13844.4    13935
read      310.1   171.0   148.8   200.9   210.6   272.6   315.8   349.0   379.8   422.1   476.5   535.9   624.3  1162.3  7748.8  79654.8    79838
read      330.3   176.5   148.8   200.7   211.3   288.5   350.3   400.3   439.2   478.5   515.7   555.8   626.3  1178.5  7653.1  48899.6    48842
read      352.0   288.9   160.7   214.4   228.0   336.0   393.6   417.9   432.1   447.9   464.4   491.6   547.5  2811.2 13083.0  17676.4    17708
read      339.7   179.2   160.7   203.4   214.9   306.3   382.0   425.2   449.9   473.2   497.8   530.7   589.1  1735.9  8008.2  31302.8    31401
read      319.9   162.8   148.8   200.6   210.7   280.1   332.7   374.5   409.6   453.1   499.3   545.7   622.8  1031.2  7528.3  62057.0    62091
read      303.9   154.4   148.8   200.4   210.0   269.5   309.5   339.5   367.2   404.7   458.4   522.3   613.2  1087.6  6520.4  87312.0    87121
read      304.4   162.9   148.8   198.6   208.5   268.2   309.1   340.7   369.9   411.5   465.5   525.8   610.5  1237.5  5984.3  81985.0    81929
read      328.4   195.8   160.7   199.0   209.7   288.6   352.1   404.0   439.6   472.1   502.6   540.1   601.1  1249.4  9287.2  42107.6    42013
read      298.4   145.2   160.7   198.8   208.6   265.3   302.7   331.5   357.4   394.1   445.0   506.7   594.0  1195.7  5410.8  90536.2    90709
read      314.7   171.1   148.8   199.7   209.8   275.6   323.3   362.6   396.5   440.2   488.2   540.2   620.2   975.9  7751.2  67444.4    67578
read      320.1   167.0   148.8   199.4   209.7   280.1   333.4   375.5   412.3   454.6   497.1   543.7   625.5  1237.2  5828.7  58164.2    58116
read      312.0   153.7   148.8   198.8   208.9   273.3   320.1   359.1   393.1   435.8   484.8   536.5   615.6  1049.1  6396.5  68700.4    68886

Total QPS = 50323.5 (90582272 / 1800.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 22373820937 bytes :   11.9 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 99.98%,42.49%,100.00%
